"Year","Source","Fuel","ModelYr","NH3","Nox","Total_PM10","Total_PM25","Brake_PM10","Tire_PM10","Brake_PM25","Tire_PM25","SO2","VOC"
2038,21,2,2012,49.5879393835518,682.273096320413,34.9409955675014,32.1461407409896,134.778326890147,52.0317219714915,16.8470521989716,7.80509242293922,7.08385496205209,509.53565045761
2039,21,2,2012,48.8509214513664,670.7907620211,34.3145124525456,31.5687867377746,132.774650132589,51.2575249336743,16.5966129475398,7.6886141854489,6.9766030432989,499.424438472278
2040,21,2,2012,48.4564010832072,663.995633447785,33.9267945568581,31.2130557365046,131.700743254151,50.8433267179605,16.4629701354594,7.62712032553742,6.91935054227389,492.792566829968
2041,21,2,2012,48.3365541789,661.088751279991,33.7419888839284,31.0429242323772,131.375120718784,50.717992659761,16.4221607324611,7.60765559614605,6.90073709082639,489.179161631677
2042,21,2,2012,48.6422932188332,664.122485926723,33.8638815260142,31.1550033896574,132.211104503035,51.0406195236092,16.5265861188944,7.65605331733838,6.94331573788555,490.076669553767
2022,31,2,2012,269.031059873177,13574.9884760239,85.9098211442008,79.0366227611636,331.121637073496,135.348229284591,41.3901302306711,20.3020905458913,25.1511660819343,742.77902854745
2023,31,2,2012,257.109038764762,12970.2891987484,82.0950551161653,75.527182615599,316.448080586009,129.350246493378,39.5562438737799,19.4024824205499,24.0356815227823,709.446195123465
2024,31,2,2012,244.692514509939,12347.1828958619,78.1382566368989,71.8869420586898,301.165905757353,123.103580889059,37.6458614106882,18.4653482404628,22.8758604833829,675.620119855532
2025,31,2,2012,232.295713855301,11720.4524418234,74.1958913597382,68.2598772500819,285.908497135806,116.866667517145,35.7382653760136,17.5302114828423,21.7152195574794,642.223314582181
2026,31,2,2012,221.384674954437,11168.6756403192,70.7077139157029,65.0509639253562,272.479053624558,111.377454216485,34.0601508406951,16.706587373887,20.6948686381513,611.891066002915
2027,31,2,2012,211.337933466103,10664.3851245789,69.4981588125535,63.9381718766903,260.113677035018,106.322947373717,32.5140698055659,15.9485342252744,19.754702869933,583.911934902445
2028,31,2,2012,201.998812832609,10189.5168426583,66.4170847754899,61.1034998433115,248.618559993991,101.624534055384,31.0773996807121,15.2435951147469,18.8811070295692,557.631702706939
2029,31,2,2012,192.969976437604,9732.45549472445,63.4441186956367,58.3679882849758,237.505862047935,97.0821665744826,29.6883280788044,14.5621991600599,18.0369825791566,532.492066350949
2030,31,2,2012,184.802906626182,9316.0974551494,60.7550380695887,55.8944895728475,227.454645295056,92.9733822053906,28.4319029742555,13.9459577451811,17.2719963550332,509.756366423923
2031,31,2,2012,177.249864390516,8933.84792859217,58.2678778053868,53.6064728035466,218.157393345638,89.1731181797343,27.2699444102479,13.3758100857683,16.5654769207571,488.725618615362
2032,31,2,2012,170.590353687725,8576.66493247049,58.2097739309013,53.5530592057609,209.961424707568,85.8230083289714,26.245042227665,12.8732783356245,15.9430403310129,466.080833398132
2033,31,2,2012,164.798589108888,8284.14163888834,56.2291495010875,51.7311090776358,202.832589094694,82.9092117104801,25.3540056478827,12.436430708619,15.4011842383477,450.081872407355
2034,31,2,2012,159.906941829648,8037.32200548777,54.5576500846088,50.1925668008082,196.812622149266,80.4481915745366,24.6019835237558,12.0673369375398,14.9441706352942,436.597895060854
2035,31,2,2012,156.059478132548,7843.4856148192,53.2432229280207,48.9837600399863,192.076469383077,78.5126921374781,24.0096850177037,11.7764742482366,14.584108819408,426.035488245763
2036,31,2,2012,153.724325359035,7723.02571255381,52.4365989636167,48.2416921251372,189.20291923306,77.3383416496727,23.6503319688047,11.600349436451,14.3652043393833,419.252495556889
2037,31,2,2012,152.726042770959,7668.99916223611,52.0829485740863,47.9164390667406,187.974128015325,76.835704752819,23.4968003439214,11.525589238562,14.2714386514509,416.02015677269
2038,31,2,2012,153.272314542099,7692.35168993304,52.2561378462492,48.0758015131952,188.646682978934,77.1106974208324,23.5809069902584,11.5661462586186,14.3212865487092,416.972256151803
2039,31,2,2012,154.377559944155,7743.63342882601,52.6199662229364,48.4104226925547,190.007458990025,77.667235629327,23.7511750740631,11.6499135872566,14.4240154688712,419.427058656694
2040,31,2,2012,155.646641951233,7802.85796654381,53.0376980119922,48.7939844889564,191.568859327548,78.3053133922698,23.946068482792,11.7461318339441,14.5415321179255,422.29278920663
2041,31,2,2012,156.785031191311,7855.47362924746,53.4112525213293,49.1385861535986,192.970027012733,78.8775587105998,24.1211112899744,11.8315120180609,14.6461261162623,424.798551636122
2042,31,2,2012,157.781678056471,7901.02798105059,53.7365842066601,49.4373526921852,194.196207927921,79.378907038179,24.2747164772039,11.9064889475151,14.738214671121,426.921766002815
2022,21,5,2012,297.647047262255,818.507889824097,36.7900546403374,32.5448080371421,247.79873902573,95.6631474598539,30.9744653580916,14.348739622736,30.1032257101179,727.335590648618
2023,21,5,2012,286.070091102772,787.774865586379,35.3668405790094,31.2856210793601,238.160619510366,91.942320620225,29.7690870777775,13.7914180008703,28.9322902738926,700.372359873781
2024,21,5,2012,273.84942642199,755.035730495456,33.8941236093811,29.9848723717281,227.986152772333,88.0138109289617,28.4976985695076,13.2025027042145,27.6997214244798,671.809021733949
2025,21,5,2012,261.483945944833,721.948909012607,32.4133306309943,28.6725187404027,217.692578761225,84.0394800235462,27.2115376128137,12.6061720763761,26.4471482856936,643.12122492101
2026,21,5,2012,250.629814683115,691.608581784746,31.0522119232603,27.4674536483854,208.65610443392,80.5522025723484,26.0822805507,12.0825858176602,25.34857597457,615.874678305891
2027,21,5,2012,240.551026074211,670.681745342009,44.2104466856111,39.1090322051647,200.264326186269,77.3118786890459,25.0337627997769,11.5959153715649,24.3273660564142,596.341557810948
2028,21,5,2012,230.991446749591,642.803370524357,42.3744768604742,37.4835890386806,192.307322432903,74.2409656396105,24.0390289781697,11.1363903155643,23.3562457813661,570.813172502528
2029,21,5,2012,221.514086457729,615.46617222188,40.5738963364622,35.8923907705821,184.416547243467,71.1932326041711,23.0525984672049,10.6784124239125,22.3961699693804,545.958536051076
2030,21,5,2012,212.638960313758,589.39212624392,38.8605064710771,34.3755101069937,177.026010746517,68.3396630061681,22.1262065852641,10.2516951862142,21.4944966275252,522.043088373307
2031,21,5,2012,204.04599464057,564.363395142293,37.2111552135642,32.9177089008051,169.872743685565,65.5789032782344,21.2338860941445,9.83802152662819,20.6210094587243,499.143612196785
2032,21,5,2012,196.057104373595,544.205309974075,52.9895518835682,46.8766621000291,163.223328136361,63.0136791654421,20.401176705415,9.4523681132945,19.8091782742311,478.596577856553
2033,21,5,2012,188.599457380153,524.042508974279,50.8576204824836,44.9939530562453,157.013208799535,60.6137525078029,19.624631424914,9.09000647977847,19.0554502807088,460.574772045339
2034,21,5,2012,181.61764110803,503.58669831355,48.8753811540355,43.2378906388971,151.199003058023,58.3731223151371,18.9021236977501,8.75601117232766,18.3436849533152,441.93831563228
2035,21,5,2012,175.192479866626,484.835096648268,47.05699080503,41.6266367559133,145.85276618771,56.3091553050546,18.2308360708828,8.44586682737084,17.6939795802967,424.91887348854
2036,21,5,2012,169.866058586618,468.790292167477,45.5014697191546,40.2482114377501,141.421617050218,54.5983043207494,17.6747678677734,8.18752178524634,17.1583374910972,410.024715931587
2037,21,5,2012,165.402599339274,456.226599545986,44.1720587089241,39.0709936594663,137.707658872823,53.1625916734929,17.2125155080967,7.96881299306737,16.6956276759065,398.482844578445
2038,21,5,2012,161.891830018499,445.081223958897,43.1049863487039,38.116630005945,134.77200767605,52.0321959127349,16.8508662308084,7.80786210170963,16.3417377463042,387.865842752654
2039,21,5,2012,159.491840063436,436.962133525122,42.3137041422076,37.4221278540859,132.76975511641,51.2673960279812,16.5959391663451,7.69156656486963,16.0870538238136,379.841435165204
2040,21,5,2012,158.193269420176,431.90076473212,41.8177520483989,36.9972540190196,131.70923997459,50.8517426831517,16.4657056908237,7.63678445607284,15.9598678374856,374.486801248905
2041,21,5,2012,157.803057345045,429.415471143403,41.5792497512208,36.7736916110613,131.380824767332,50.7168134597823,16.4242705345494,7.60685504351417,15.9106994356011,371.43862987576
2042,21,5,2012,158.81302982876,430.818729835636,41.6993515636944,36.9160470924785,132.203864989734,51.0503864100593,16.5137892458641,7.6508466924804,15.997224902459,371.857180843507
2022,31,5,2012,344.352172997392,1221.99993772764,53.2013290591067,47.0630038275007,281.430993698207,103.355303344958,35.1788945301416,15.5032900836461,40.7135353352557,825.519869153248
2023,31,5,2012,329.091923012744,1168.60365217187,50.8190154235581,44.95533962616,268.959366438349,98.7752027408102,33.6199704623333,14.8162775735478,38.9076187985557,789.39807780601
2024,31,5,2012,313.19936192091,1112.88340152012,48.3907540616027,42.8073159261209,255.97067597429,94.005218865222,31.9964017779334,14.1006333161229,37.0304071140293,752.087502101871
2025,31,5,2012,297.332335103111,1057.78504663214,45.9917239615203,40.6851884967171,243.002727491677,89.2429892405665,30.3750879340655,13.3864831739142,35.153354399953,715.607278164653
2026,31,5,2012,283.366075066259,1007.82689695375,43.8215348722314,38.7656045145119,231.588448301006,85.0507983888356,28.9486652304546,12.7574181715643,33.5012334458909,681.684783153528
2027,31,5,2012,270.506819959868,975.417332741505,55.2008794467681,48.8317683510653,221.078791953098,81.1911449817773,27.6347950892745,12.1785459692534,31.9789520456533,647.670663931217
2028,31,5,2012,258.552737184419,931.539359229281,52.72408714555,46.6404969701943,211.309250390144,77.6033358802033,26.4135692621306,11.6403959380656,30.5643271594525,618.170251501516
2029,31,5,2012,246.995874995987,889.552708106025,50.3501148113095,44.5411205209966,201.863842698119,74.1346886687094,25.2331156955447,11.1202033003064,29.1969892120367,590.142608652424
2030,31,5,2012,236.542749034578,851.545266595263,48.2054666555644,42.6437661420581,193.320885960341,70.9972361017768,24.1649753382034,10.6496576322474,27.9590749727276,564.826249496105
2031,31,5,2012,226.874086189844,816.422693002222,46.2196433468481,40.8866908340199,185.419454952791,68.0951884409825,23.1771243823075,10.2142684265701,26.8152097013966,541.378956031827
2032,31,5,2012,218.350430479114,720.127135478607,58.7146536818876,51.9406372968799,178.452656866383,65.5368061211257,22.3062043589934,9.83022411514389,25.8069690563376,501.14780637169
2033,31,5,2012,210.937057892459,697.795236009176,56.7033606983219,50.1608114776283,172.394110374876,63.3120946943723,21.548788502243,9.49698055727165,24.9299155808437,485.90747005993
2034,31,5,2012,204.67657414838,676.896032206915,55.0064780183781,48.6599908751782,167.277369412281,61.4328084032406,20.9093428737322,9.21493439259821,24.1896131590739,471.259631984009
2035,31,5,2012,199.751712154778,660.5233227704,53.6770968165868,47.4836068773288,163.252103322494,59.9546331788809,20.4064439116804,8.9932432793741,23.6080744010259,459.817842422516
2036,31,5,2012,196.762659157805,650.026974192439,52.8312745465766,46.7354468077469,160.809492768722,59.0573334910824,20.1013664734462,8.85831221989291,23.2525299451512,452.202031321595
2037,31,5,2012,195.485000615722,646.572157174192,52.4339508120962,46.3840180703328,159.765939625903,58.6742943834552,19.9707799652216,8.801061631154,23.0995795071673,449.723520924612
2038,31,5,2012,196.184361918988,648.076029093824,52.5652854279283,46.4999037289043,160.337169097336,58.8833457310208,20.041872336822,8.83217329923916,23.1807194915108,450.362453133867
2039,31,5,2012,197.59938920239,651.91714426015,52.8860350197155,46.7839319769842,161.493811269412,59.3090352040642,20.1869915118057,8.89637159464834,23.3462051098832,452.612285449998
2040,31,5,2012,199.224131960295,656.3990520323,53.259391446213,47.1145873719743,162.820722456786,59.7961238925982,20.3522075645474,8.96927399225937,23.5352647258339,455.281620253433
2041,31,5,2012,200.680400669278,660.318439303899,53.5867636384338,47.4038665442816,164.011375912683,60.2338480553068,20.5008676958551,9.03542308727167,23.7049486273132,457.557088817977
2042,31,5,2012,201.956703372392,663.648515680836,53.8670687128361,47.6525411204158,165.054235219502,60.61628870339,20.6321724226198,9.09236007770526,23.8534583092655,459.425426750945
2022,21,9,2012,0,0,0,0,247.79891139234,95.662806213681,30.9747037964158,14.3489725746975,0,0
2023,21,9,2012,0,0,0,0,238.160631967102,91.9423874979445,29.7699231171818,13.7911779981869,0,0
2024,21,9,2012,0,0,0,0,227.98663143418,88.0146099741431,28.4981970029476,13.2018296410588,0,0
2025,21,9,2012,0,0,0,0,217.692808442476,84.0400464922769,27.2118282280789,12.6066843617358,0,0
2026,21,9,2012,0,0,0,0,208.657232613025,80.5522388700127,26.0823131317488,12.083099407559,0,0
2027,21,9,2012,0,0,0,0,200.264001468653,77.3126850914133,25.0332022173994,11.5965391028401,0,0
2028,21,9,2012,0,0,0,0,192.306912123979,74.2413614775367,24.0381394649186,11.1365859576145,0,0
2029,21,9,2012,0,0,0,0,184.415876654815,71.1927305893036,23.0526464563195,10.6797542662875,0,0
2030,21,9,2012,0,0,0,0,177.0261696042,68.3399680001011,22.1277348070001,10.2504087430945,0,0
2031,21,9,2012,0,0,0,0,169.873951907966,65.5792419736192,21.2334649623381,9.83606626850857,0,0
2032,21,9,2012,0,0,0,0,163.224372419097,63.0135936856838,20.4020593559666,9.45188862292184,0,0
2033,21,9,2012,0,0,0,0,157.013368063631,60.6137480582621,19.6272714640283,9.09287009509393,0,0
2034,21,9,2012,0,0,0,0,151.202017435096,58.3702439070258,18.8994245974691,8.75454348775246,0,0
2035,21,9,2012,0,0,0,0,145.849788187988,56.3071551210193,18.2315999605641,8.44544085388271,0,0
2036,21,9,2012,0,0,0,0,141.420990261424,54.5965184576163,17.6779910946606,8.19032258620224,0,0
2037,21,9,2012,0,0,0,0,137.712029891145,53.1670871739568,17.2184839830581,7.97394301442727,0,0
2038,21,9,2012,0,0,0,0,134.773259237177,52.0282179344869,16.8447448435963,7.80652776343403,0,0
2039,21,9,2012,0,0,0,0,132.772836760567,51.2570918614751,16.6009367810785,7.69396234947687,0,0
2040,21,9,2012,0,0,0,0,131.698577337633,50.8373904668903,16.4629318452055,7.62829115323961,0,0
2041,21,9,2012,0,0,0,0,131.383650615702,50.7216203434963,16.4227084594721,7.60655755258812,0,0
2042,21,9,2012,0,0,0,0,132.215878753134,51.0477894351798,16.5281941062216,7.65946601322852,0,0
2022,31,9,2012,0,0,0,0,281.451804879081,103.346539284921,35.1729895575888,15.5192924394225,0,0
2023,31,9,2012,0,0,0,0,268.977931900203,98.7636677460457,33.6062419013472,14.8191722645805,0,0
2024,31,9,2012,0,0,0,0,255.950916317656,93.9995401770899,31.9751305752266,14.0804477035038,0,0
2025,31,9,2012,0,0,0,0,242.972684777458,89.2305257325786,30.3696042816628,13.3936929112761,0,0
2026,31,9,2012,0,0,0,0,231.605434065987,85.0460407699774,28.9633086079321,12.7556431805282,0,0
2027,31,9,2012,0,0,0,0,221.088841670116,81.2039953295086,27.6383566226308,12.1936574998508,0,0
2028,31,9,2012,0,0,0,0,211.326831623596,77.6189881105566,26.3964661702318,11.6229757392978,0,0
2029,31,9,2012,0,0,0,0,201.85370334101,74.113916619675,25.2160572529411,11.136396146063,0,0
2030,31,9,2012,0,0,0,0,193.360245565589,70.9873589452844,24.1827554851845,10.6322685482102,0,0
2031,31,9,2012,0,0,0,0,185.426979765859,68.0556468289589,23.1537146276784,10.2083470243438,0,0
2032,31,9,2012,0,0,0,0,178.494771502254,65.5612282932742,22.3270602129117,9.83147957285692,0,0
2033,31,9,2012,0,0,0,0,172.37932645364,63.335779472602,21.5288051521821,9.54354363938361,0,0
2034,31,9,2012,0,0,0,0,167.292411808849,61.4080142491025,20.9136082825855,9.24740193140289,0,0
2035,31,9,2012,0,0,0,0,163.23849387516,59.9521036297859,20.404811734395,8.99195093380118,0,0
2036,31,9,2012,0,0,0,0,160.834842198704,59.1410630506445,20.104355274838,8.83509783378531,0,0
2037,31,9,2012,0,0,0,0,159.807751530601,58.5836416199239,19.9289666614632,8.87403043793456,0,0
2038,31,9,2012,0,0,0,0,160.282367407846,58.8708352893542,20.0548999337361,8.80219948215786,0,0
