state,t,battery_2_MW,battery_4_MW,battery_6_MW,battery_8_MW,battery_10_MW,bio_MW,bio-ccs_MW,coal_ccs_MW,coal_MW,csp_MW,dac_MW,distpv_MW,gas_cc_ccs_MW,gas_cc_MW,gas_ct_MW,geo_MW,hydro_MW,nuclear_MW,nuclear_smr_MW,o-g-s_MW,pumped-hydro_MW,pvb_MW,re_ct_MW,upv_MW,wind_offshore_MW,wind_onshore_MW,battery_2_MWh,battery_4_MWh,battery_6_MWh,battery_8_MWh,battery_10_MWh,biomass_MWh,biomass-css_MWh,canada_MWh,coal_ccs_MWh,coal_MWh,csp_MWh,distpv_MWh,gas_cc_ccs_MWh,gas_cc_MWh,gas_ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,nuclear_smr_MWh,o-g-s_MWh,phs_MWh,battery_pv_MWh,biomass_re_ct_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,generation,co2_c_mt,co2e_c_mt,ch4_c_mt,n2o_c_mt,so2_c_mt,nox_c_mt,co2_p_mt,co2e_p_mt,ch4_p_mt,n2o_p_mt,dac_co2_capture_mt,co2_c_kg_per_mwh,co2e_c_kg_per_mwh,ch4_c_g_per_mwh,n2o_c_g_per_mwh,so2_c_g_per_mwh,nox_c_g_per_mwh,co2_p_kg_per_mwh,co2e_p_kg_per_mwh,ch4_p_g_per_mwh,n2o_p_g_per_mwh
VA,2040,641.3,3833.2,586.6,191.8,0,229.4,0,0,877,0,0,4539.6,0,8973.1,4192.3,0,919.1,3568,0,261.8,3241,0,0,11693.4,5200,263.3,432382,6330037,1445667,537845,0,622727,0,0,0,0,0,6472437,0,28160266,0,0,1502887,28856793,0,0,2073174,0,0,23005324,18081915,808484,118329939,10179936.1,10190887.2,191.8,19.2,510.2,1957.2,1478561.3,3086669.1,53868.4,10.4,0,86.03,86.12,1.62,0.16,4.31,16.54,12.5,26.09,455.24,0.09
VA,2042,116.5,3833.2,2138.1,191.8,0,229.4,0,0,877,0,0,4669.6,0,8973.1,4192.3,0,919.1,3568,0,197.6,3241,0,0,16198.6,5200,263.3,119854,6222167,5008974,310568,0,622727,0,0,0,0,0,6788292,0,31925032,0,0,1502887,28856793,0,0,2082659,0,0,32337380,18476896,820819,135075048,11540899.1,11553314.3,217.4,21.7,533.4,2218.8,1639255.7,3459499.8,60981.7,11,0,85.44,85.53,1.61,0.16,3.95,16.43,12.14,25.61,451.47,0.08
VA,2044,162.3,4760.4,2138.1,191.8,0,229.4,0,0,877,0,0,4842.4,0,8973.1,3852.3,0,919.1,3568,0,191.6,3241,0,0,16766.1,5200,280.5,101123,6964342,4437824,392274,0,622727,0,0,0,0,0,7039541,0,33639645,0,0,1502872,28856793,0,0,2137544,0,0,34009224,18250739,867691,138822339,12160731.6,12173813.6,229.1,22.9,544,2338,1712441.8,3629300.5,64221.3,11.2,0,87.6,87.69,1.65,0.17,3.92,16.84,12.34,26.14,462.61,0.08
VA,2046,1360.5,9020.9,2137.2,572.8,0,229.4,0,0,877,0,0,5011.1,0,0,330,0,919.1,3568,0,94.6,3241,0,0,25128.5,5200,1551.9,1462830,16101091,4258111,1740336,0,622727,0,0,0,0,0,7284949,0,0,0,0,1503843,28856793,0,0,1784963,0,0,48587805,17853990,3336538,133393976,0,0,0,0,336.2,0,276574.8,297914.1,661.7,5.9,0,0,0,0,0,2.52,0,2.07,2.23,4.96,0.04
VA,2048,1674,9353.7,2136.4,572.8,0,229.4,0,0,877,0,0,5141.3,0,0,330,0,919.1,3568,0,94.6,3241,0,0,24816,5200,1551.9,1653307,14074259,4178034,1320110,0,622727,0,0,0,0,0,7474299,0,0,0,0,1502887,28856793,0,0,2077987,0,0,52511027,18222850,4957036,137451318,0,0,0,0,336.2,0,276574.8,297914.1,661.7,5.9,0,0,0,0,0,2.45,0,2.01,2.17,4.81,0.04
VA,2050,1676.3,9713.5,2663.3,572.8,0,229.4,0,0,877,0,0,5416.4,0,0,330,0,919.1,3568,0,94.6,3241,0,0,26376,5200,1551.9,1326974,15042152,6053433,1394004,0,622727,0,0,0,0,0,7874341,0,0,0,0,1502887,28856793,0,0,2005238,0,0,55375296,17580970,4885832,142520649,0,0,0,0,336.2,0,276574.8,297914.1,661.7,5.9,0,0,0,0,0,2.36,0,1.94,2.09,4.64,0.04
VT,2022,1.9,0.4,0,0,0,81.1,0,0,0,0,0,146.4,0,0,0,0,331.3,0,0,95.6,0,0,0,110.3,0,263.9,1104,1554,0,0,0,41650,0,24070640,0,0,0,175454,0,0,0,0,1280762,0,0,53176,0,0,0,159241,0,867963,26651544,41259.4,41427.6,2,0.4,145.5,217.9,7964.1,11081.8,103.5,0.1,0,1.55,1.55,0.07,0.01,5.46,8.18,0.3,0.42,3.89,0
VT,2024,1.9,0.4,0,0,0,81.1,0,0,0,0,0,170.2,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,263.9,416,537,0,0,0,41650,0,24121287,0,0,0,221326,0,0,0,0,1280762,0,0,0,0,0,0,232011,0,946245,26844233,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.76,0,0.05,0.05,0.06,0
VT,2026,1.9,0.4,0,0,0,81.1,0,0,0,0,0,197.8,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,263.9,1031,53,0,0,0,41650,0,23325927,0,0,0,257268,0,0,0,0,1280762,0,0,0,0,0,0,231607,0,947444,26085742,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.78,0,0.05,0.05,0.06,0
VT,2028,1.9,0.4,0,0,0,81.1,0,0,0,0,0,232.1,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,263.9,881,177,0,0,0,41650,0,23167400,0,0,0,301841,0,0,0,0,1280762,0,0,0,0,0,0,228375,0,937735,25958820,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.79,0,0.05,0.06,0.06,0
VT,2030,1.9,0.4,0,0,0,29.1,0,0,0,0,0,273.2,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,263.9,625,448,0,0,0,41650,0,22438907,0,0,0,355281,0,0,0,0,1280762,0,0,0,0,0,0,225187,0,941893,25284752,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.81,0,0.05,0.06,0.07,0
VT,2032,1.9,0.4,7.8,0,0,29.1,0,0,0,0,0,292.1,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,275.4,598,492,19217,0,0,41650,0,22106700,0,0,0,379873,0,0,0,0,1280762,0,0,0,0,0,0,222043,0,970879,25022213,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.82,0,0.06,0.06,0.07,0
VT,2034,1.9,0.4,9.8,0,0,29.1,0,0,0,0,0,306.5,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,277.3,1393,579,14662,0,0,41650,0,20734893,0,0,0,398671,0,0,0,0,1280762,0,0,0,0,0,0,218946,0,977768,23669324,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.86,0,0.06,0.06,0.07,0
VT,2036,0,73.3,47.7,0,0,29.1,0,0,0,0,0,315,0,0,257.9,0,331.3,0,0,0,0,0,0,172.9,0,383.8,0,112758,115777,0,0,41650,0,19635373,0,0,0,409667,0,0,344927,0,1280762,0,0,0,0,0,0,303246,0,1232940,23477099,204541.6,204761.8,3.9,0.4,20.4,0,25551.9,57510.9,1071.6,0.1,0,8.71,8.72,0.16,0.02,0.87,0,1.09,2.45,45.64,0
VT,2038,0,73.6,47.7,0,0,9.1,0,0,0,0,0,324,0,0,791.5,0,331.3,0,0,0,0,0,0,172.9,0,383.8,0,81837,65583,0,0,41650,0,19132873,0,0,0,421371,0,0,1281850,0,1280762,0,0,0,0,0,0,299011,0,1381992,23986930,760136.9,760955.3,14.3,1.4,20.4,0,91205.9,209836.2,3977.8,0.3,0,31.69,31.72,0.6,0.06,0.85,0,3.8,8.75,165.83,0.01
VT,2040,0,73.6,50.1,0,0,9.1,0,0,0,0,0,334,0,0,858.7,0,331.3,0,0,0,0,0,0,172.9,0,383.8,0,84497,81627,0,0,41650,0,18978293,0,0,0,434377,0,0,1148264,0,1280762,0,0,0,0,0,0,294848,0,1368148,23712465,680920.3,681653.4,12.8,1.3,20.4,0,81845,188117.7,3563.4,0.3,0,28.72,28.75,0.54,0.05,0.86,0,3.45,7.93,150.28,0.01
VT,2042,0,78.8,50.1,0,0,9.1,0,0,0,0,0,345,0,0,960.2,0,331.3,0,0,0,0,0,0,163.6,0,268.8,0,89129,87931,0,0,41650,0,18978293,0,0,0,448683,0,0,1718793,0,1280762,0,0,0,0,0,0,276319,0,973280,23894839,1019244.3,1020341.6,19.2,1.9,20.4,0,121824.4,280874.6,5333.1,0.5,0,42.66,42.7,0.8,0.08,0.85,0,5.1,11.75,223.19,0.02
VT,2044,0,97.4,50.1,0,0,9.1,0,0,0,0,0,356.9,0,0,960.2,0,331.3,0,0,0,0,0,0,137,0,268.8,0,132509,62222,0,0,41650,0,18978293,0,0,0,464171,0,0,1777960,0,1280762,0,0,0,0,0,0,231250,0,980258,23949074,1054330.1,1055465.2,19.9,2,20.4,0,125970.4,290494,5516.7,0.5,0,44.02,44.07,0.83,0.08,0.85,0,5.26,12.13,230.35,0.02
VT,2046,0,97.6,50.1,0,0,9.1,0,0,0,0,0,366.5,0,0,1070,0,331.3,0,0,0,0,0,0,112.3,0,285.3,0,120333,89215,0,0,41650,0,18978293,0,0,0,476585,0,0,1996917,0,1280762,0,0,0,0,0,0,190572,0,1052109,24226436,1184171.6,1185446.5,22.3,2.2,20.4,0,141313.6,326092.1,6195.8,0.5,0,48.88,48.93,0.92,0.09,0.84,0,5.83,13.46,255.75,0.02
VT,2048,0,103,42.3,0,0,9.1,0,0,0,0,0,377,0,150.8,1070,0,331.3,0,0,0,0,0,0,79.2,0,257.3,0,126273,74552,0,0,41650,0,18978293,0,0,0,490300,0,1071502,2290813,0,1280762,0,0,0,0,0,0,140933,0,948825,25443902,1739906.9,1741780,32.8,3.3,20.4,0,206972.3,478428.3,9102.3,0.8,0,68.38,68.46,1.29,0.13,0.8,0,8.13,18.8,357.74,0.03
VT,2050,0,120,40.4,0,0,9.1,0,0,0,0,0,391.8,0,260.1,1070,0,331.3,0,0,0,0,0,0,105.2,0,267.3,0,167820,60839,0,0,41650,0,18978293,0,0,0,509571,0,1848659,1618286,0,1280762,0,0,0,0,0,0,197682,0,967847,25671409,1617766.1,1619507.6,30.5,3.1,20.4,0,192530.4,444921.4,8463,0.7,0,63.02,63.09,1.19,0.12,0.79,0,7.5,17.33,329.67,0.03
WA,2022,9.6,0,0,0,0,119.1,0,0,670,0,0,333.2,0,2635.6,623.8,0,22442.3,1151,0,2.5,314,0,0,184.7,0,3505.2,3056,0,0,0,0,316849,0,9309480,0,4751724,0,405089,0,6346780,0,0,88488450,9246796,0,0,12058,0,0,372371,0,8291907,127544558,7975205.1,8021146.5,669.6,95.2,1538.4,5630.7,563316.2,1324094.8,25477.1,5.7,0,62.53,62.89,5.25,0.75,12.06,44.15,4.42,10.38,199.75,0.04
WA,2024,9.6,0,0,0,0,119.1,0,0,670,0,0,636.7,0,2635.6,623.8,0,22442.3,1151,0,2.5,314,0,0,184.7,0,3732.2,105,0,0,0,0,316849,0,8717420,0,4208961,0,800658,0,6562934,0,0,88488450,9246796,0,0,0,0,0,367158,0,9083453,127792785,7450296.3,7491405.5,600.4,85,1384.1,5109.6,555081.5,1289938.9,24609.7,5.4,0,58.3,58.62,4.7,0.67,10.83,39.98,4.34,10.09,192.58,0.04
WA,2026,9.6,2.2,0,0,0,119.1,0,0,0,0,0,1052.2,0,2635.6,623.8,0,23040.7,1151,0,2.5,314,0,0,184.7,0,3734.1,38,2138,0,0,0,316849,0,10603850,0,0,0,1326896,0,4075754,0,0,90930634,9246796,0,0,0,0,0,362059,0,9214459,126079472,1646409.8,1648181.1,31,3.1,173.3,520.6,286533.1,550161.3,8822.5,2.6,0,13.06,13.07,0.25,0.02,1.37,4.13,2.27,4.36,69.98,0.02
WA,2028,9.6,6.9,0,0,0,69.1,0,0,0,0,0,1452.5,0,2635.6,623.8,0,23182.2,1151,0,2.5,314,0,0,268.5,0,4569.3,102,4567,0,0,0,311675,0,10421880,0,0,0,1840111,0,524564,0,0,91329544,9246796,0,0,111937,0,0,534105,0,12031223,126356504,207016.3,207239,3.9,0.4,158.4,65.5,116383.5,155613.8,1298.1,2,0,1.64,1.64,0.03,0,1.25,0.52,0.92,1.23,10.27,0.02
WA,2030,7.2,8.2,0,0,0,69.1,0,0,0,0,0,2180.5,0,2635.6,623.8,0,23192.4,1151,0,0,314,0,0,268.5,0,4576.9,950,1847,0,0,0,262013,0,10231470,0,0,0,2763677,0,214651,0,0,91393917,7619694,0,0,122368,0,0,526671,0,12022155,125159412,84679.6,84770.7,1.6,0.2,134.5,26.8,86073.7,105017.2,620.9,1.6,0,0.68,0.68,0.01,0,1.07,0.21,0.69,0.84,4.96,0.01
WA,2032,3.2,17.9,0,0,0,69.1,0,0,0,0,0,2847.5,0,2635.6,623.8,0,23194.1,1151,0,0,314,0,0,299.6,0,4834.8,1107,16776,0,0,0,262501,0,10035950,0,0,0,3606651,0,1515999,0,0,91400235,7593451,0,0,275561,0,0,588509,0,12799775,128096516,598250.2,598893.8,11.3,1.1,140.6,189.1,146600.5,245585.6,3304.8,1.8,0,4.67,4.68,0.09,0.01,1.1,1.48,1.14,1.92,25.8,0.01
WA,2034,1,31.6,0,0,0,69.1,0,0,0,0,0,2930.2,0,2635.6,623.8,0,23206.9,1151,0,0,314,0,0,367.2,0,5111.5,595,26646,0,0,0,248720,0,9873010,0,0,0,3715113,0,1515999,0,0,91448596,7593451,0,0,154481,0,0,731618,0,13867735,129175965,598250.2,598893.8,11.3,1.1,130.1,189.1,145893.4,244852.4,3304,1.8,0,4.63,4.64,0.09,0.01,1.01,1.46,1.13,1.9,25.58,0.01
WA,2036,1,38.5,0,0,0,69.1,0,0,0,0,0,2980.5,0,2635.6,310.8,0,23219.8,1151,0,0,314,0,0,773,0,6486.1,599,17621,0,0,0,268758,0,9789820,0,0,0,3769342,0,0,0,0,91496957,7593451,0,0,114695,0,0,1584150,0,18019134,132654528,0,0,0,0,140.6,0,76308.6,82054.3,178.4,1.6,0,0,0,0,0,1.06,0,0.58,0.62,1.34,0.01
WA,2038,58,58.8,0,0,0,69.1,0,0,0,0,0,3020.3,0,2635.6,503.3,0,23232.6,1151,0,0,314,0,0,830.9,0,7032,82814,52369,0,0,0,244609,0,9852000,0,0,0,3832043,0,0,0,0,89206485,7171534,0,0,64594,0,0,1743796,0,20961168,133211411,0,0,0,0,123.3,0,71428.9,76831.7,167.7,1.5,0,0,0,0,0,0.93,0,0.54,0.58,1.26,0.01
WA,2040,58,67.9,0,0,0,69.1,0,0,0,0,0,3059.1,0,2635.6,1719.6,0,23245.5,1151,0,0,314,0,0,865,0,6800,58528,18479,0,0,0,244609,0,9937320,0,0,0,3882331,0,1349888,0,0,88204255,7593451,0,0,27346,0,0,1775645,0,21724388,134816240,532719.4,533292.5,10,1,127.9,168.4,138043.3,226786,2961.4,1.8,0,3.95,3.96,0.07,0.01,0.95,1.25,1.02,1.68,21.97,0.01
WA,2042,58,66.2,0,0,0,69.1,0,0,0,0,0,3094.8,0,2635.6,2339.3,0,23256.7,1151,0,0,314,0,0,865,0,6148.9,54739,3919,0,0,0,245401,0,9937320,0,0,0,3928262,0,1917677,0,0,91635724,7593451,0,0,24322,0,0,1773959,0,20549859,137664633,756800.8,757615,14.3,1.4,130.2,239.3,164530,288204.6,4132.7,1.9,0,5.5,5.5,0.1,0.01,0.95,1.74,1.2,2.09,30.02,0.01
WA,2044,58,112.1,0,0,0,69.1,0,0,0,0,0,3145.6,0,2882.9,3237.3,0,23277.6,1151,0,0,314,0,0,865,0,6478.9,36122,43646,0,0,0,296802,0,9937320,0,0,0,3994041,0,2969636,0,0,91714978,9246796,0,0,16803,0,0,1749293,0,21672572,141678008,1133082,1134301.2,21.3,2.1,159.1,358.3,225260.6,408854.9,6138.8,2.4,0,8,8.01,0.15,0.02,1.12,2.53,1.59,2.89,43.33,0.02
WA,2046,58,119.1,0,0,0,69.1,0,0,0,0,0,3191.4,0,3274.8,3434.7,0,23298.6,1151,0,0,314,0,0,865,0,6534.6,29853,25801,0,0,0,310730,0,9937320,0,0,0,4053640,0,4562932,0,0,91794233,9246796,0,0,26334,0,0,1724890,0,22012348,143724877,1700295.4,1702125.1,32,3.2,170.7,537.7,292731.8,564803.6,9105.6,2.7,0,11.83,11.84,0.22,0.02,1.19,3.74,2.04,3.93,63.35,0.02
WA,2048,58,119.9,0,0,0,69.1,0,0,0,0,0,3206.3,0,3814.8,5846.8,0,23319.6,1151,0,0,314,0,0,1629.1,0,6941.4,37059,28204,0,0,0,311686,0,9937320,0,0,0,4072890,0,7826133,0,0,91873487,9246796,0,0,28289,0,0,3512365,0,23286957,150161186,2858534,2861610.3,53.9,5.4,181.1,904.1,429597.1,882307,15162.7,3.2,0,19.04,19.06,0.36,0.04,1.21,6.02,2.86,5.88,100.98,0.02
WA,2050,58,300.6,0,0,0,69.1,0,0,0,0,0,3243.3,0,7069.9,6020.7,0,23340.5,1151,0,0,314,0,0,4470.2,0,6974.4,37665,223728,0,0,0,312005,0,9937320,0,0,0,4120717,0,21900158,0,0,91952741,9246796,0,0,23883,0,0,10151999,0,23491626,171398639,7848615.5,7857062.9,147.9,14.8,223.9,2482.7,1019135.8,2250094.9,41258.5,5.3,0,45.79,45.84,0.86,0.09,1.31,14.48,5.95,13.13,240.72,0.03
WI,2022,0.3,0,0,0,0,205.2,0,0,4809.3,0,0,85.1,0,3487,3200.3,0,392.7,1197.1,0,923.5,0,0,0,742.2,0,713.2,773,29,0,0,0,776326,0,0,0,27247906,0,115034,0,20345418,1267100,0,1776267,9589466,0,382044,0,0,0,1229626,0,2070575,64800564,36340479.2,36569621.6,3323.3,476.6,6332.7,12153.1,2029906.8,5202745.1,106286.6,20.1,0,560.8,564.34,51.29,7.35,97.73,187.55,31.33,80.29,1640.21,0.31
WI,2024,0.3,0,0,0,0,189.2,0,0,3659.4,0,0,136.4,0,3487,3168.4,0,392.7,1197.1,0,923.5,0,0,0,5905.2,0,894.4,11,0,0,0,0,362505,0,0,0,17052959,0,177142,0,22647228,1365418,0,1776267,9589466,0,681907,0,0,0,12626391,0,2760069,69039362,26947262.1,27093515.4,2132,303,4578.8,8925.3,1839759.1,4492695.9,88880,15.8,0,390.32,392.44,30.88,4.39,66.32,129.28,26.65,65.07,1287.38,0.23
WI,2026,4.2,347.9,0,0,0,189.2,0,0,3659.4,0,0,231.9,0,3487,2926,0,392.7,1197.1,0,871.7,0,0,0,7532.8,0,894.4,2290,305205,0,0,0,362285,0,0,0,11686234,0,301101,0,18866135,1183371,0,1776267,9589466,0,593263,0,0,0,15695502,0,2745233,63106352,19921625.7,20023361.8,1486.7,210.4,3401.1,6569.9,1470210.5,3514572.9,68490.3,12.3,0,315.68,317.3,23.56,3.33,53.89,104.11,23.3,55.69,1085.32,0.19
WI,2028,142.7,357.4,0,0,0,189.2,0,0,3659.4,0,0,414.5,0,3487,2837.6,0,392.7,1197.1,0,682,0,0,0,7861.9,0,1089.9,66117,477103,0,0,0,301336,0,0,0,2765834,0,560406,0,9360538,904948,0,1776267,9589466,0,691284,0,0,0,16470445,0,3574326,46538069,7368652.2,7396847.6,414.8,58,1697.1,2459.6,746932.1,1617469.3,29153.8,6.4,0,158.34,158.94,8.91,1.25,36.47,52.85,16.05,34.76,626.45,0.14
WI,2030,142.7,582.2,0,0,0,127.2,0,0,3659.4,0,0,746.8,0,3487,2822.6,0,392.7,1197.1,0,442.6,0,0,0,8173.2,0,1165.3,44253,619809,0,0,0,276904,0,0,0,1257049,0,998799,0,5370267,182872,0,1774082,9237231,0,354747,0,0,0,16952333,0,3874686,40943031,3631326.4,3644427.7,193.2,26.9,909.4,1210.9,423261.2,865392.8,14798.9,4.1,0,88.69,89.01,4.72,0.66,22.21,29.57,10.34,21.14,361.45,0.1
WI,2032,792.9,1081.6,0,0,0,127.2,0,0,3659.4,0,0,1187.5,0,3487,2822.6,0,392.7,1197.1,0,438.1,0,0,0,8396.5,0,1165.3,359539,1292412,0,0,0,275507,0,0,0,769758,0,1604076,0,4809238,23758,0,1776267,8288954,0,370379,0,0,0,17234799,0,3864292,40668980,2779333.4,2787960.5,127.6,17.7,816.1,937.5,359932.9,714710.1,11872.7,3.6,0,68.34,68.55,3.14,0.43,20.07,23.05,8.85,17.57,291.94,0.09
WI,2034,915.5,1081.6,0.7,0,0,127.2,0,0,3417.2,0,0,1644.1,0,3487,2822.6,0,392.7,1197.1,0,438.1,0,0,0,8398.6,0,1135.3,580761,1377509,1279,0,0,271033,0,0,0,769758,0,2225787,0,5151472,0,0,1776267,8230806,0,370379,0,0,0,16999936,0,3769293,41524282,2855293.9,2864003.1,129,17.8,817.8,960,368297.4,734913.3,12269.8,3.6,0,68.76,68.97,3.11,0.43,19.69,23.12,8.87,17.7,295.49,0.09
WI,2036,1108.7,1081.6,88.5,0,0,127.2,0,0,3163.4,0,0,1710.2,0,3487,2822.6,0,392.7,1197.1,0,438.1,0,0,0,8725.3,0,1267.4,601680,1465187,159576,0,0,320905,0,0,0,448483,0,2297286,0,5092162,35637,0,1776267,8336567,0,706672,0,0,0,17426833,0,4154318,42821572,2804935.1,2812325.2,107.6,15.3,1210.1,1006.7,399416.9,764915.2,12227.6,4.1,0,65.5,65.68,2.51,0.36,28.26,23.51,9.33,17.86,285.55,0.1
WI,2038,1317.7,1167,88.5,0,0,127.2,0,0,3163.4,0,0,1760.5,0,3487,2930.9,0,392.7,1197.1,0,436.5,0,0,0,8880.5,0,1277.3,840862,1619508,75010,0,0,286294,0,0,0,448483,0,2384591,0,4235213,118,0,1776267,7869901,0,370379,0,0,0,17573208,0,4276746,41756581,2237147.6,2243355.1,91.8,12.7,759.6,764.5,315716.2,609723.2,9836.5,3.2,0,53.58,53.72,2.2,0.3,18.19,18.31,7.56,14.6,235.57,0.08
WI,2040,1317.7,1175.7,88.5,0,0,127.2,0,0,2856.9,0,0,1797.3,0,3487,3272.2,0,392.7,1197.1,0,432.6,0,0,0,9414.8,0,1653.2,899595,1654264,94624,0,0,271378,0,0,0,0,0,2434542,0,5783547,159632,0,1776267,7921226,0,549176,0,0,0,18359759,0,6146798,46050808,2608479.1,2612436.2,60.4,7.9,927,892.7,402786.8,784162.3,12764.5,3.6,0,56.64,56.73,1.31,0.17,20.13,19.38,8.75,17.03,277.18,0.08
WI,2042,1328,827.8,88.5,0,0,127.2,0,0,2547.4,0,0,1834.8,0,3487,4168.6,0,392.7,1197.1,0,432.6,0,0,0,9414.8,0,1486.4,1148161,1123288,125403,0,0,270597,0,0,0,0,0,2478876,0,7920459,634276,0,1776267,8878781,0,711718,0,0,0,18321419,0,5845838,49235083,3840464.4,3846087.3,87,11.1,1182.8,1292.4,561374.4,1126212.5,18911.9,4.6,0,78,78.12,1.77,0.23,24.02,26.25,11.4,22.87,384.11,0.09
WI,2044,1189.5,892.1,88.5,0,0,127.2,0,0,2547.4,0,0,1891.6,0,3487,6021,0,392.7,1197.1,0,166.9,0,0,0,9413.8,0,1486.4,1093564,1207394,121405,0,0,281091,0,0,0,0,0,2563042,0,6952262,1778224,0,1776267,9147292,0,0,0,0,0,18095992,0,5826379,48842912,3638929.6,3642845.7,68.6,6.9,310.8,1073.2,519752.1,1094031.7,19239.3,3.5,0,74.5,74.58,1.4,0.14,6.36,21.97,10.64,22.4,393.9,0.07
WI,2046,1189.5,721.5,88.5,0,0,127.2,0,0,2547.4,0,0,1927.5,0,3487,10763.2,0,392.7,1197.1,0,163.7,0,0,0,9411.7,0,1486.4,1013367,1028375,128731,0,0,303259,0,0,0,0,0,2611819,0,8039313,6660910,0,1776267,9589466,0,0,0,0,0,17877011,0,5786181,54814698,6958746.3,6966236.2,131.2,13.1,477.8,2052.5,916621.7,2009052.9,36612.8,5,0,126.95,127.09,2.39,0.24,8.72,37.44,16.72,36.65,667.94,0.09
WI,2048,539.3,277.2,88.5,0,0,127.2,0,0,2547.4,0,0,1992.5,0,3487,12034.6,0,392.7,1197.1,0,156.1,0,0,0,9393.9,0,1388.4,405873,383510,116777,0,0,312574,0,0,0,0,0,2700162,0,6702113,8181618,0,1776267,9589466,0,0,0,0,0,17595340,0,5477451,53241151,7328022.9,7335910.9,138.1,13.8,499.8,2161.6,960636.6,2110775.9,38547.9,5.2,0,137.64,137.79,2.59,0.26,9.39,40.6,18.04,39.65,724.02,0.1
WI,2050,416.7,277.2,88.8,0,0,127.2,0,0,2547.4,0,0,2057.7,0,3487,13789.7,0,392.7,601.3,0,143.2,0,0,0,9209.6,0,1551.9,311900,427154,137014,0,0,338124,0,0,0,7523002,0,2788559,0,5881449,12078698,0,1776267,4816762,0,0,0,0,0,17051062,0,6023380,59153372,16167368.4,16232311.3,965.6,132.5,1876.2,5108.5,1365085,3267745.8,63770,8.5,0,273.31,274.41,16.32,2.24,31.72,86.36,23.08,55.24,1078.04,0.14
WV,2022,49.5,0,0,0,0,5.4,0,0,11280,0,0,72.3,0,0,1089.6,0,237.8,0,0,11,0,0,0,0,0,857.5,19554,0,0,0,0,24819,0,0,0,28443158,0,97851,0,0,983944,0,979596,0,0,0,0,0,0,0,0,2292888,32841810,29338133,29568316.4,3313.9,481.4,17844.7,22853.1,964893.5,2938439.2,66093.4,14.5,0,893.32,900.33,100.9,14.66,543.35,695.85,29.38,89.47,2012.48,0.44
WV,2024,47.5,0,0,0,0,5.4,0,0,11280,0,0,95.5,0,524.5,1089.6,0,237.8,0,0,11,0,0,0,50,0,878.8,17102,0,0,0,0,24819,0,0,0,16964785,0,129221,0,3842054,1045319,0,979596,0,0,0,0,0,0,103033,0,2607887,25713815,19350070.6,19490500.7,2027.4,293.1,10763.8,14725.8,779951.6,2230729.7,48597,9.5,0,752.52,757.98,78.84,11.4,418.6,572.68,30.33,86.75,1889.92,0.37
WV,2026,47.7,0,0,0,0,5.4,0,0,11280,0,0,127.8,0,524.5,1089.6,0,237.8,0,0,11,0,0,0,50,0,878.8,17664,0,0,0,0,24819,0,0,0,13183490,0,173055,0,3842054,1008739,0,979596,0,0,0,0,0,0,101590,0,2646077,21977084,15470437.4,15579967.2,1582.7,228.4,8364.2,11689.9,658285.9,1854198.2,40062.1,7.6,0,703.93,708.92,72.02,10.39,380.59,531.91,29.95,84.37,1822.9,0.34
WV,2028,31.7,0.1,0,0,0,5.4,0,0,11280,0,0,178.1,0,524.5,1089.6,0,247.8,0,0,11,0,0,0,50,0,878.8,13250,100,0,0,0,24819,0,0,0,3984406,0,241119,0,3703058,552415,0,1021788,0,0,0,0,0,0,100181,0,2636461,12277597,5698722.8,5732603.7,493.1,70.3,2513.3,4109.3,324264,849523.4,17601.2,2.7,0,464.16,466.92,40.17,5.72,204.71,334.7,26.41,69.19,1433.6,0.22
WV,2030,31.7,3.2,0,0,0,5.4,0,0,11280,0,0,257.5,0,524.5,1089.6,0,247.8,0,0,0,0,0,0,53.1,0,878.8,18562,4987,0,0,0,24819,0,0,0,0,0,348695,0,3200101,142505,0,1021788,0,0,0,0,0,0,105619,0,2625133,7492209,1232690.9,1234017.7,23.2,2.3,18.2,706.1,146145.5,338409.4,6446.9,0.5,0,164.53,164.71,3.1,0.31,2.43,94.24,19.51,45.17,860.48,0.07
