Year,Source,Fuel,ModelYr,TotalEnergy
2039,31,9,2016,7.62291E+12
2039,31,9,2017,5.34333E+13
2039,31,9,2018,8.12973E+13
2039,31,9,2019,7.5932E+14
2039,31,9,2020,6.20708E+14
2039,31,9,2021,1.03597E+15
2039,31,9,2022,1.21638E+15
2039,31,9,2023,1.4995E+15
2039,31,9,2024,1.92366E+15
2039,31,9,2025,2.31493E+15
2039,31,9,2026,2.72623E+15
2039,31,9,2027,3.27134E+15
2039,31,9,2028,4.04815E+15
2039,31,9,2029,5.03597E+15
2039,31,9,2030,6.2788E+15
2039,31,9,2031,7.84551E+15
2039,31,9,2032,9.5782E+15
2039,31,9,2033,1.15945E+16
2039,31,9,2034,1.39163E+16
2039,31,9,2035,1.64219E+16
2039,31,9,2036,1.89043E+16
2039,31,9,2037,2.15904E+16
2039,31,9,2038,2.4042E+16
2039,31,9,2039,2.59898E+16
2040,21,1,2010,7.10006E+15
2040,21,1,2011,1.00295E+16
2040,21,1,2012,1.23203E+16
2040,21,1,2013,1.4844E+16
2040,21,1,2014,1.9449E+16
2040,21,1,2015,2.01108E+16
2040,21,1,2016,2.89843E+16
2040,21,1,2017,3.24671E+16
2040,21,1,2018,3.69412E+16
2040,21,1,2019,3.78236E+16
2040,21,1,2020,2.97869E+16
2040,21,1,2021,4.69858E+16
2040,21,1,2022,5.6215E+16
2040,21,1,2023,6.55834E+16
2040,21,1,2024,7.66421E+16
2040,21,1,2025,8.88543E+16
2040,21,1,2026,9.98088E+16
2040,21,1,2027,1.11515E+17
2040,21,1,2028,1.26344E+17
2040,21,1,2029,1.43236E+17
2040,21,1,2030,1.60911E+17
2040,21,1,2031,1.81441E+17
2040,21,1,2032,1.99243E+17
2040,21,1,2033,2.19045E+17
2040,21,1,2034,2.39894E+17
2040,21,1,2035,2.59312E+17
2040,21,1,2036,2.75244E+17
2040,21,1,2037,2.8646E+17
2040,21,1,2038,2.92499E+17
2040,21,1,2039,2.90983E+17
2040,21,1,2040,2.93847E+17
2040,21,2,2010,1.06907E+14
2040,21,2,2011,7.80736E+13
2040,21,2,2012,1.5639E+14
2040,21,2,2013,1.82446E+14
2040,21,2,2014,3.69756E+14
2040,21,2,2015,3.49162E+14
2040,21,2,2016,2.61949E+13
2040,21,2,2017,6.28875E+12
2040,21,2,2018,2.89767E+13
2040,21,2,2019,8.59613E+12
2040,21,2,2020,5.38572E+11
2040,21,2,2021,7.79078E+11
2040,21,2,2022,8.65311E+11
2040,21,2,2023,9.66255E+11
2040,21,2,2024,1.10712E+12
2040,21,2,2025,1.26828E+12
2040,21,2,2026,1.44836E+12
2040,21,2,2027,1.60297E+12
2040,21,2,2028,1.82434E+12
2040,21,2,2029,2.07367E+12
2040,21,2,2030,2.35873E+12
2040,21,2,2031,2.6911E+12
2040,21,2,2032,2.97738E+12
2040,21,2,2033,3.27946E+12
2040,21,2,2034,3.606E+12
2040,21,2,2035,3.90678E+12
2040,21,2,2036,4.20087E+12
2040,21,2,2037,4.36567E+12
2040,21,2,2038,4.49936E+12
2040,21,2,2039,4.48957E+12
2040,21,2,2040,4.46537E+12
2040,21,5,2010,4.50518E+12
2040,21,5,2011,1.15316E+13
2040,21,5,2012,1.05014E+13
2040,21,5,2013,1.30704E+13
2040,21,5,2014,1.43582E+13
2040,21,5,2015,1.45853E+13
2040,21,5,2016,2.66555E+13
2040,21,5,2017,1.74791E+13
2040,21,5,2018,1.88268E+13
2040,21,5,2019,1.24304E+13
2040,21,5,2020,9.86416E+12
2040,21,5,2021,1.54528E+13
2040,21,5,2022,1.85085E+13
2040,21,5,2023,2.15915E+13
2040,21,5,2024,2.52116E+13
2040,21,5,2025,2.91721E+13
2040,21,5,2026,3.27236E+13
2040,21,5,2027,3.64994E+13
2040,21,5,2028,4.12713E+13
2040,21,5,2029,4.6795E+13
2040,21,5,2030,5.25546E+13
2040,21,5,2031,5.93575E+13
2040,21,5,2032,6.52169E+13
2040,21,5,2033,7.18095E+13
2040,21,5,2034,7.87392E+13
2040,21,5,2035,8.52521E+13
2040,21,5,2036,9.0641E+13
2040,21,5,2037,9.44852E+13
2040,21,5,2038,9.66376E+13
2040,21,5,2039,9.63201E+13
2040,21,5,2040,9.73897E+13
2040,21,9,2010,6.05003E+11
2040,21,9,2011,9.42412E+12
2040,21,9,2012,1.7534E+13
2040,21,9,2013,2.2793E+13
2040,21,9,2014,1.65093E+14
2040,21,9,2015,2.5832E+14
2040,21,9,2016,1.4616E+14
2040,21,9,2017,3.57511E+14
2040,21,9,2018,7.92385E+14
2040,21,9,2019,1.1034E+15
2040,21,9,2020,7.16145E+14
2040,21,9,2021,9.70453E+14
2040,21,9,2022,1.15541E+15
2040,21,9,2023,1.37573E+15
2040,21,9,2024,1.67309E+15
2040,21,9,2025,1.98775E+15
2040,21,9,2026,2.37659E+15
2040,21,9,2027,2.85458E+15
2040,21,9,2028,3.5432E+15
2040,21,9,2029,4.47891E+15
2040,21,9,2030,5.68642E+15
2040,21,9,2031,7.33969E+15
2040,21,9,2032,9.11198E+15
2040,21,9,2033,1.13716E+16
2040,21,9,2034,1.39784E+16
2040,21,9,2035,1.6888E+16
2040,21,9,2036,1.98824E+16
2040,21,9,2037,2.28036E+16
2040,21,9,2038,2.55233E+16
2040,21,9,2039,2.76351E+16
2040,21,9,2040,3.01125E+16
2040,31,1,2010,5.65182E+16
2040,31,1,2011,5.90405E+16
2040,31,1,2012,6.42142E+16
2040,31,1,2013,6.85538E+16
2040,31,1,2014,6.88078E+16
2040,31,1,2015,9.07285E+16
2040,31,1,2016,7.84196E+16
2040,31,1,2017,8.53312E+16
2040,31,1,2018,8.65988E+16
2040,31,1,2019,1.1146E+17
2040,31,1,2020,1.09229E+17
2040,31,1,2021,1.72087E+17
2040,31,1,2022,1.85479E+17
2040,31,1,2023,2.07647E+17
2040,31,1,2024,2.35273E+17
2040,31,1,2025,2.63118E+17
2040,31,1,2026,2.86521E+17
2040,31,1,2027,3.11213E+17
2040,31,1,2028,3.36522E+17
2040,31,1,2029,3.67087E+17
2040,31,1,2030,3.89999E+17
2040,31,1,2031,4.26753E+17
2040,31,1,2032,4.53205E+17
2040,31,1,2033,4.85763E+17
2040,31,1,2034,5.19875E+17
2040,31,1,2035,5.52125E+17
2040,31,1,2036,5.76749E+17
2040,31,1,2037,6.01991E+17
2040,31,1,2038,6.2004E+17
2040,31,1,2039,6.20324E+17
2040,31,1,2040,6.23472E+17
2040,31,2,2010,2.83013E+14
2040,31,2,2011,5.00802E+14
2040,31,2,2012,3.74928E+14
2040,31,2,2013,4.58311E+14
2040,31,2,2014,9.92933E+14
2040,31,2,2015,6.42977E+14
2040,31,2,2016,3.57709E+14
2040,31,2,2017,5.68473E+14
2040,31,2,2018,1.07414E+15
2040,31,2,2019,1.19479E+15
2040,31,2,2020,9.06751E+14
2040,31,2,2021,2.2883E+15
2040,31,2,2022,3.17438E+15
2040,31,2,2023,3.27786E+15
2040,31,2,2024,3.54021E+15
2040,31,2,2025,3.98187E+15
2040,31,2,2026,4.22414E+15
2040,31,2,2027,4.51692E+15
2040,31,2,2028,5.00976E+15
2040,31,2,2029,5.59507E+15
2040,31,2,2030,6.19218E+15
2040,31,2,2031,6.79063E+15
2040,31,2,2032,7.36175E+15
2040,31,2,2033,7.97049E+15
2040,31,2,2034,8.70063E+15
2040,31,2,2035,9.34662E+15
2040,31,2,2036,9.90056E+15
2040,31,2,2037,1.03495E+16
2040,31,2,2038,1.0767E+16
2040,31,2,2039,1.08035E+16
2040,31,2,2040,1.08913E+16
2040,31,5,2010,1.70549E+14
2040,31,5,2011,2.56822E+14
2040,31,5,2012,2.49216E+14
2040,31,5,2013,2.71753E+14
2040,31,5,2014,2.9222E+14
2040,31,5,2015,3.32779E+14
2040,31,5,2016,1.8538E+14
2040,31,5,2017,1.44157E+14
2040,31,5,2018,1.43603E+14
2040,31,5,2019,1.78623E+14
2040,31,5,2020,1.74403E+14
2040,31,5,2021,2.52325E+14
2040,31,5,2022,2.72431E+14
2040,31,5,2023,3.0515E+14
2040,31,5,2024,3.4583E+14
2040,31,5,2025,3.85983E+14
2040,31,5,2026,4.15882E+14
2040,31,5,2027,4.50314E+14
2040,31,5,2028,4.86819E+14
2040,31,5,2029,5.31072E+14
2040,31,5,2030,5.64029E+14
2040,31,5,2031,6.1689E+14
2040,31,5,2032,6.54873E+14
2040,31,5,2033,7.01361E+14
2040,31,5,2034,7.50849E+14
2040,31,5,2035,7.9738E+14
2040,31,5,2036,8.32843E+14
2040,31,5,2037,8.6899E+14
2040,31,5,2038,8.94949E+14
2040,31,5,2039,8.95198E+14
2040,31,5,2040,8.99481E+14
2040,31,9,2010,3.11275E+12
2040,31,9,2011,1.95874E+12
2040,31,9,2012,1.97515E+12
2040,31,9,2013,1.5157E+12
2040,31,9,2014,1.79097E+12
2040,31,9,2015,1.45116E+13
2040,31,9,2016,7.22873E+12
2040,31,9,2017,4.99264E+13
2040,31,9,2018,7.17862E+13
2040,31,9,2019,6.69881E+14
2040,31,9,2020,5.47554E+14
2040,31,9,2021,9.17175E+14
2040,31,9,2022,1.08107E+15
2040,31,9,2023,1.33979E+15
2040,31,9,2024,1.71867E+15
2040,31,9,2025,2.08143E+15
2040,31,9,2026,2.46975E+15
2040,31,9,2027,2.97997E+15
2040,31,9,2028,3.70554E+15
2040,31,9,2029,4.64517E+15
2040,31,9,2030,5.81793E+15
2040,31,9,2031,7.31996E+15
2040,31,9,2032,8.98891E+15
2040,31,9,2033,1.09466E+16
2040,31,9,2034,1.32138E+16
2040,31,9,2035,1.56861E+16
2040,31,9,2036,1.81766E+16
2040,31,9,2037,2.08779E+16
2040,31,9,2038,2.35411E+16
2040,31,9,2039,2.54275E+16
2040,31,9,2040,2.76453E+16
2041,21,1,2011,8.28138E+15
2041,21,1,2012,1.0074E+16
2041,21,1,2013,1.20581E+16
2041,21,1,2014,1.57066E+16
2041,21,1,2015,1.61583E+16
2041,21,1,2016,2.31862E+16
2041,21,1,2017,2.58803E+16
2041,21,1,2018,3.02826E+16
2041,21,1,2019,3.13765E+16
2041,21,1,2020,2.47816E+16
2041,21,1,2021,3.95446E+16
2041,21,1,2022,4.72829E+16
2041,21,1,2023,5.57427E+16
2041,21,1,2024,6.58381E+16
2041,21,1,2025,7.71541E+16
2041,21,1,2026,8.67334E+16
2041,21,1,2027,9.79942E+16
2041,21,1,2028,1.11597E+17
2041,21,1,2029,1.27574E+17
2041,21,1,2030,1.44385E+17
2041,21,1,2031,1.64186E+17
2041,21,1,2032,1.81645E+17
2041,21,1,2033,2.012E+17
2041,21,1,2034,2.21825E+17
2041,21,1,2035,2.41584E+17
2041,21,1,2036,2.58265E+17
2041,21,1,2037,2.75717E+17
2041,21,1,2038,2.85203E+17
2041,21,1,2039,2.84216E+17
2041,21,1,2040,2.86059E+17
2041,21,1,2041,2.99501E+17
2041,21,2,2011,6.44681E+13
2041,21,2,2012,1.2788E+14
2041,21,2,2013,1.48209E+14
2041,21,2,2014,2.98617E+14
2041,21,2,2015,2.80549E+14
2041,21,2,2016,2.09555E+13
2041,21,2,2017,5.01309E+12
2041,21,2,2018,2.37545E+13
2041,21,2,2019,7.13114E+12
2041,21,2,2020,4.48089E+11
2041,21,2,2021,6.55717E+11
2041,21,2,2022,7.27846E+11
2041,21,2,2023,8.21302E+11
2041,21,2,2024,9.51086E+11
2041,21,2,2025,1.10132E+12
2041,21,2,2026,1.25867E+12
2041,21,2,2027,1.40868E+12
2041,21,2,2028,1.61148E+12
2041,21,2,2029,1.84701E+12
2041,21,2,2030,2.11656E+12
2041,21,2,2031,2.43528E+12
2041,21,2,2032,2.71452E+12
2041,21,2,2033,3.01242E+12
2041,21,2,2034,3.33454E+12
2041,21,2,2035,3.63984E+12
2041,21,2,2036,3.94189E+12
2041,21,2,2037,4.20211E+12
2041,21,2,2038,4.38731E+12
2041,21,2,2039,4.38532E+12
2041,21,2,2040,4.34721E+12
2041,21,2,2041,4.56175E+12
2041,21,5,2011,9.52164E+12
2041,21,5,2012,8.5868E+12
2041,21,5,2013,1.06174E+13
2041,21,5,2014,1.15954E+13
2041,21,5,2015,1.17188E+13
2041,21,5,2016,2.13233E+13
2041,21,5,2017,1.3933E+13
2041,21,5,2018,1.54334E+13
2041,21,5,2019,1.03116E+13
2041,21,5,2020,8.20662E+12
2041,21,5,2021,1.30055E+13
2041,21,5,2022,1.55676E+13
2041,21,5,2023,1.83517E+13
2041,21,5,2024,2.16576E+13
2041,21,5,2025,2.53308E+13
2041,21,5,2026,2.84366E+13
2041,21,5,2027,3.2074E+13
2041,21,5,2028,3.64543E+13
2041,21,5,2029,4.16784E+13
2041,21,5,2030,4.71571E+13
2041,21,5,2031,5.37127E+13
2041,21,5,2032,5.94567E+13
2041,21,5,2033,6.59596E+13
2041,21,5,2034,7.28085E+13
2041,21,5,2035,7.94238E+13
2041,21,5,2036,8.50497E+13
2041,21,5,2037,9.09415E+13
2041,21,5,2038,9.42273E+13
2041,21,5,2039,9.40798E+13
2041,21,5,2040,9.48086E+13
2041,21,5,2041,9.93949E+13
2041,21,9,2011,7.7819E+12
2041,21,9,2012,1.43379E+13
2041,21,9,2013,1.85163E+13
2041,21,9,2014,1.33333E+14
2041,21,9,2015,2.07563E+14
2041,21,9,2016,1.16929E+14
2041,21,9,2017,2.84998E+14
2041,21,9,2018,6.496E+14
2041,21,9,2019,9.15381E+14
2041,21,9,2020,5.95847E+14
2041,21,9,2021,8.16813E+14
2041,21,9,2022,9.71882E+14
2041,21,9,2023,1.16938E+15
2041,21,9,2024,1.43734E+15
2041,21,9,2025,1.72614E+15
2041,21,9,2026,2.0654E+15
2041,21,9,2027,2.50867E+15
2041,21,9,2028,3.12987E+15
2041,21,9,2029,3.98946E+15
2041,21,9,2030,5.10278E+15
2041,21,9,2031,6.64217E+15
2041,21,9,2032,8.30778E+15
2041,21,9,2033,1.0446E+16
2041,21,9,2034,1.29265E+16
2041,21,9,2035,1.57345E+16
2041,21,9,2036,1.86573E+16
2041,21,9,2037,2.19499E+16
2041,21,9,2038,2.48885E+16
2041,21,9,2039,2.69942E+16
2041,21,9,2040,2.93166E+16
2041,21,9,2041,3.26086E+16
2041,31,1,2011,5.70306E+16
2041,31,1,2012,6.20282E+16
2041,31,1,2013,6.622E+16
2041,31,1,2014,6.64651E+16
2041,31,1,2015,8.74489E+16
2041,31,1,2016,7.48817E+16
2041,31,1,2017,8.08435E+16
2041,31,1,2018,8.08398E+16
2041,31,1,2019,9.83289E+16
2041,31,1,2020,9.62734E+16
2041,31,1,2021,1.51664E+17
2041,31,1,2022,1.64057E+17
2041,31,1,2023,1.84377E+17
2041,31,1,2024,2.10017E+17
2041,31,1,2025,2.34859E+17
2041,31,1,2026,2.5738E+17
2041,31,1,2027,2.81672E+17
2041,31,1,2028,3.06262E+17
2041,31,1,2029,3.35705E+17
2041,31,1,2030,3.594E+17
2041,31,1,2031,3.9506E+17
2041,31,1,2032,4.22453E+17
2041,31,1,2033,4.55452E+17
2041,31,1,2034,4.90368E+17
2041,31,1,2035,5.23764E+17
2041,31,1,2036,5.50397E+17
2041,31,1,2037,5.7828E+17
2041,31,1,2038,5.99019E+17
2041,31,1,2039,6.0683E+17
2041,31,1,2040,6.09414E+17
2041,31,1,2041,6.35887E+17
2041,31,2,2011,4.83764E+14
2041,31,2,2012,3.62173E+14
2041,31,2,2013,4.42718E+14
2041,31,2,2014,9.59141E+14
2041,31,2,2015,6.19745E+14
2041,31,2,2016,3.41578E+14
2041,31,2,2017,5.38587E+14
2041,31,2,2018,1.00273E+15
2041,31,2,2019,1.05406E+15
2041,31,2,2020,7.99221E+14
2041,31,2,2021,2.01678E+15
2041,31,2,2022,2.80781E+15
2041,31,2,2023,2.91058E+15
2041,31,2,2024,3.16025E+15
2041,31,2,2025,3.55432E+15
2041,31,2,2026,3.79462E+15
2041,31,2,2027,4.08827E+15
2041,31,2,2028,4.55941E+15
2041,31,2,2029,5.11688E+15
2041,31,2,2030,5.70648E+15
2041,31,2,2031,6.28647E+15
2041,31,2,2032,6.86239E+15
2041,31,2,2033,7.47332E+15
2041,31,2,2034,8.20702E+15
2041,31,2,2035,8.86674E+15
2041,31,2,2036,9.44839E+15
2041,31,2,2037,9.9421E+15
2041,31,2,2038,1.04023E+16
2041,31,2,2039,1.05688E+16
2041,31,2,2040,1.0646E+16
2041,31,2,2041,1.1127E+16
2041,31,5,2011,2.48078E+14
2041,31,5,2012,2.40731E+14
2041,31,5,2013,2.62502E+14
2041,31,5,2014,2.8227E+14
2041,31,5,2015,3.2075E+14
2041,31,5,2016,1.77017E+14
2041,31,5,2017,1.36575E+14
2041,31,5,2018,1.34053E+14
2041,31,5,2019,1.57579E+14
2041,31,5,2020,1.53717E+14
2041,31,5,2021,2.22379E+14
2041,31,5,2022,2.40965E+14
2041,31,5,2023,2.70952E+14
2041,31,5,2024,3.08705E+14
2041,31,5,2025,3.44529E+14
2041,31,5,2026,3.73584E+14
2041,31,5,2027,4.07568E+14
2041,31,5,2028,4.43044E+14
2041,31,5,2029,4.85671E+14
2041,31,5,2030,5.19774E+14
2041,31,5,2031,5.71075E+14
2041,31,5,2032,6.10436E+14
2041,31,5,2033,6.57596E+14
2041,31,5,2034,7.08232E+14
2041,31,5,2035,7.5642E+14
2041,31,5,2036,7.94786E+14
2041,31,5,2037,8.34761E+14
2041,31,5,2038,8.64609E+14
2041,31,5,2039,8.75724E+14
2041,31,5,2040,8.79197E+14
2041,31,5,2041,9.17075E+14
2041,31,9,2011,1.89209E+12
2041,31,9,2012,1.90795E+12
2041,31,9,2013,1.46413E+12
2041,31,9,2014,1.73003E+12
2041,31,9,2015,1.39873E+13
2041,31,9,2016,6.90275E+12
2041,31,9,2017,4.73017E+13
2041,31,9,2018,6.70138E+13
2041,31,9,2019,5.90974E+14
2041,31,9,2020,4.82619E+14
2041,31,9,2021,8.08345E+14
2041,31,9,2022,9.5623E+14
2041,31,9,2023,1.18967E+15
2041,31,9,2024,1.53421E+15
2041,31,9,2025,1.85794E+15
2041,31,9,2026,2.21862E+15
2041,31,9,2027,2.69718E+15
2041,31,9,2028,3.37243E+15
2041,31,9,2029,4.24818E+15
2041,31,9,2030,5.3616E+15
2041,31,9,2031,6.77652E+15
2041,31,9,2032,8.37918E+15
2041,31,9,2033,1.02638E+16
2041,31,9,2034,1.24641E+16
2041,31,9,2035,1.48808E+16
2041,31,9,2036,1.73465E+16
2041,31,9,2037,2.00561E+16
2041,31,9,2038,2.27436E+16
2041,31,9,2039,2.48751E+16
2041,31,9,2040,2.70226E+16
2041,31,9,2041,2.97589E+16
2042,21,1,2012,8.31031E+15
2042,21,1,2013,9.85047E+15
2042,21,1,2014,1.27469E+16
2042,21,1,2015,1.30369E+16
2042,21,1,2016,1.8612E+16
2042,21,1,2017,2.06838E+16
2042,21,1,2018,2.41166E+16
2042,21,1,2019,2.5697E+16
2042,21,1,2020,2.05385E+16
2042,21,1,2021,3.28691E+16
2042,21,1,2022,3.97575E+16
2042,21,1,2023,4.6842E+16
2042,21,1,2024,5.59073E+16
2042,21,1,2025,6.62165E+16
2042,21,1,2026,7.52433E+16
2042,21,1,2027,8.50781E+16
2042,21,1,2028,9.79769E+16
2042,21,1,2029,1.12581E+17
2042,21,1,2030,1.2848E+17
2042,21,1,2031,1.47189E+17
2042,21,1,2032,1.64221E+17
2042,21,1,2033,1.8326E+17
2042,21,1,2034,2.03567E+17
2042,21,1,2035,2.23183E+17
2042,21,1,2036,2.40387E+17
2042,21,1,2037,2.58471E+17
2042,21,1,2038,2.74255E+17
2042,21,1,2039,2.76873E+17
2042,21,1,2040,2.7915E+17
2042,21,1,2041,2.91296E+17
2042,21,1,2042,3.04529E+17
2042,21,2,2012,1.05495E+14
2042,21,2,2013,1.21078E+14
2042,21,2,2014,2.42354E+14
2042,21,2,2015,2.2636E+14
2042,21,2,2016,1.68218E+13
2042,21,2,2017,4.00664E+12
2042,21,2,2018,1.89182E+13
2042,21,2,2019,5.84051E+12
2042,21,2,2020,3.71378E+11
2042,21,2,2021,5.45045E+11
2042,21,2,2022,6.12027E+11
2042,21,2,2023,6.90184E+11
2042,21,2,2024,8.07658E+11
2042,21,2,2025,9.4523E+11
2042,21,2,2026,1.09197E+12
2042,21,2,2027,1.22306E+12
2042,21,2,2028,1.41485E+12
2042,21,2,2029,1.62999E+12
2042,21,2,2030,1.88347E+12
2042,21,2,2031,2.18325E+12
2042,21,2,2032,2.45421E+12
2042,21,2,2033,2.74392E+12
2042,21,2,2034,3.06019E+12
2042,21,2,2035,3.36272E+12
2042,21,2,2036,3.66917E+12
2042,21,2,2037,3.93942E+12
2042,21,2,2038,4.21905E+12
2042,21,2,2039,4.27219E+12
2042,21,2,2040,4.24235E+12
2042,21,2,2041,4.43694E+12
2042,21,2,2042,4.70547E+12
2042,21,5,2012,7.08348E+12
2042,21,5,2013,8.67351E+12
2042,21,5,2014,9.41042E+12
2042,21,5,2015,9.45495E+12
2042,21,5,2016,1.71166E+13
2042,21,5,2017,1.11354E+13
2042,21,5,2018,1.22908E+13
2042,21,5,2019,8.4451E+12
2042,21,5,2020,6.80146E+12
2042,21,5,2021,1.08101E+13
2042,21,5,2022,1.30899E+13
2042,21,5,2023,1.54214E+13
2042,21,5,2024,1.83909E+13
2042,21,5,2025,2.17399E+13
2042,21,5,2026,2.46694E+13
2042,21,5,2027,2.78465E+13
2042,21,5,2028,3.2005E+13
2042,21,5,2029,3.678E+13
2042,21,5,2030,4.19624E+13
2042,21,5,2031,4.8152E+13
2042,21,5,2032,5.37532E+13
2042,21,5,2033,6.00786E+13
2042,21,5,2034,6.68158E+13
2042,21,5,2035,7.3374E+13
2042,21,5,2036,7.91624E+13
2042,21,5,2037,8.52532E+13
2042,21,5,2038,9.06102E+13
2042,21,5,2039,9.16493E+13
2042,21,5,2040,9.25184E+13
2042,21,5,2041,9.66717E+13
2042,21,5,2042,1.01167E+14
2042,21,9,2012,1.18283E+13
2042,21,9,2013,1.51271E+13
2042,21,9,2014,1.08214E+14
2042,21,9,2015,1.67475E+14
2042,21,9,2016,9.38657E+13
2042,21,9,2017,2.27786E+14
2042,21,9,2018,5.17359E+14
2042,21,9,2019,7.4973E+14
2042,21,9,2020,4.93852E+14
2042,21,9,2021,6.7897E+14
2042,21,9,2022,8.17253E+14
2042,21,9,2023,9.82721E+14
2042,21,9,2024,1.22062E+15
2042,21,9,2025,1.48153E+15
2042,21,9,2026,1.7919E+15
2042,21,9,2027,2.17816E+15
2042,21,9,2028,2.74806E+15
2042,21,9,2029,3.52082E+15
2042,21,9,2030,4.54096E+15
2042,21,9,2031,5.95493E+15
2042,21,9,2032,7.51134E+15
2042,21,9,2033,9.51525E+15
2042,21,9,2034,1.18633E+16
2042,21,9,2035,1.4537E+16
2042,21,9,2036,1.73669E+16
2042,21,9,2037,2.05783E+16
2042,21,9,2038,2.39347E+16
2042,21,9,2039,2.62986E+16
2042,21,9,2040,2.86103E+16
2042,21,9,2041,3.17173E+16
2042,21,9,2042,3.49774E+16
2042,31,1,2012,5.98598E+16
2042,31,1,2013,6.39052E+16
2042,31,1,2014,6.41415E+16
2042,31,1,2015,8.43916E+16
2042,31,1,2016,7.21064E+16
2042,31,1,2017,7.71233E+16
2042,31,1,2018,7.65161E+16
2042,31,1,2019,9.17032E+16
2042,31,1,2020,8.4851E+16
2042,31,1,2021,1.33548E+17
2042,31,1,2022,1.4445E+17
2042,31,1,2023,1.62927E+17
2042,31,1,2024,1.86304E+17
2042,31,1,2025,2.09449E+17
2042,31,1,2026,2.2952E+17
2042,31,1,2027,2.52786E+17
2042,31,1,2028,2.7693E+17
2042,31,1,2029,3.05232E+17
2042,31,1,2030,3.28366E+17
2042,31,1,2031,3.6372E+17
2042,31,1,2032,3.9071E+17
2042,31,1,2033,4.24145E+17
2042,31,1,2034,4.59336E+17
2042,31,1,2035,4.9357E+17
2042,31,1,2036,5.2163E+17
2042,31,1,2037,5.51335E+17
2042,31,1,2038,5.74881E+17
2042,31,1,2039,5.85704E+17
2042,31,1,2040,5.95594E+17
2042,31,1,2041,6.20959E+17
2042,31,1,2042,6.48987E+17
2042,31,2,2012,3.4952E+14
2042,31,2,2013,4.27251E+14
2042,31,2,2014,9.25625E+14
2042,31,2,2015,5.9809E+14
2042,31,2,2016,3.28925E+14
2042,31,2,2017,5.13814E+14
2042,31,2,2018,9.49115E+14
2042,31,2,2019,9.8305E+14
2042,31,2,2020,7.04412E+14
2042,31,2,2021,1.77593E+15
2042,31,2,2022,2.4723E+15
2042,31,2,2023,2.57204E+15
2042,31,2,2024,2.8035E+15
2042,31,2,2025,3.16985E+15
2042,31,2,2026,3.38397E+15
2042,31,2,2027,3.66909E+15
2042,31,2,2028,4.12283E+15
2042,31,2,2029,4.65251E+15
2042,31,2,2030,5.21385E+15
2042,31,2,2031,5.78791E+15
2042,31,2,2032,6.3469E+15
2042,31,2,2033,6.9598E+15
2042,31,2,2034,7.68783E+15
2042,31,2,2035,8.35578E+15
2042,31,2,2036,8.95482E+15
2042,31,2,2037,9.47908E+15
2042,31,2,2038,9.98333E+15
2042,31,2,2039,1.0201E+16
2042,31,2,2040,1.04048E+16
2042,31,2,2041,1.0866E+16
2042,31,2,2042,1.13783E+16
2042,31,5,2012,2.32315E+14
2042,31,5,2013,2.53325E+14
2042,31,5,2014,2.72403E+14
2042,31,5,2015,3.09535E+14
2042,31,5,2016,1.70456E+14
2042,31,5,2017,1.30291E+14
2042,31,5,2018,1.26883E+14
2042,31,5,2019,1.4696E+14
2042,31,5,2020,1.35479E+14
2042,31,5,2021,1.95817E+14
2042,31,5,2022,2.12167E+14
2042,31,5,2023,2.3943E+14
2042,31,5,2024,2.73849E+14
2042,31,5,2025,3.07253E+14
2042,31,5,2026,3.33146E+14
2042,31,5,2027,3.65771E+14
2042,31,5,2028,4.00611E+14
2042,31,5,2029,4.41583E+14
2042,31,5,2030,4.74892E+14
2042,31,5,2031,5.25771E+14
2042,31,5,2032,5.64566E+14
2042,31,5,2033,6.12395E+14
2042,31,5,2034,6.63412E+14
2042,31,5,2035,7.12812E+14
2042,31,5,2036,7.53248E+14
2042,31,5,2037,7.95866E+14
2042,31,5,2038,8.29767E+14
2042,31,5,2039,8.45236E+14
2042,31,5,2040,8.5926E+14
2042,31,5,2041,8.95547E+14
2042,31,5,2042,9.35615E+14
2042,31,9,2012,1.84129E+12
2042,31,9,2013,1.41298E+12
2042,31,9,2014,1.66958E+12
2042,31,9,2015,1.34986E+13
2042,31,9,2016,6.64708E+12
2042,31,9,2017,4.5126E+13
2042,31,9,2018,6.34309E+13
2042,31,9,2019,5.51162E+14
2042,31,9,2020,4.25369E+14
2042,31,9,2021,7.11811E+14
2042,31,9,2022,8.41969E+14
2042,31,9,2023,1.05129E+15
2042,31,9,2024,1.36102E+15
2042,31,9,2025,1.65696E+15
2042,31,9,2026,1.97852E+15
2042,31,9,2027,2.42064E+15
2042,31,9,2028,3.04951E+15
2042,31,9,2029,3.86265E+15
2042,31,9,2030,4.89875E+15
2042,31,9,2031,6.23909E+15
2042,31,9,2032,7.74978E+15
2042,31,9,2033,9.55858E+15
2042,31,9,2034,1.16757E+16
2042,31,9,2035,1.40233E+16
2042,31,9,2036,1.64404E+16
2042,31,9,2037,1.91221E+16
2042,31,9,2038,2.18277E+16
2042,31,9,2039,2.40097E+16
2042,31,9,2040,2.64106E+16
2042,31,9,2041,2.90611E+16
2042,31,9,2042,3.18473E+16
2043,21,1,2013,8.12598E+15
2043,21,1,2014,1.04132E+16
2043,21,1,2015,1.05803E+16
2043,21,1,2016,1.50167E+16
2043,21,1,2017,1.66033E+16
2043,21,1,2018,1.92743E+16
2043,21,1,2019,2.04648E+16
2043,21,1,2020,1.68209E+16
