"MOVESRunID";"iterationID";"yearID";"monthID";"dayID";"hourID";"stateID";"countyID";"zoneID";"linkID";"sourceTypeID";"regClassID";"fuelTypeID";"fuelSubTypeID";"modelYearID";"roadTypeID";"SCC";"engTechID";"sectorID";"hpID";"activityTypeID";"activity";"activityMean";"activitySigma"
1;1;2022;0;0;0;1;1089;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;297520.0;0.0;0.0
1;1;2022;0;0;0;1;1089;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1089;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;210985000.0;0.0;0.0
1;1;2022;0;0;0;1;1089;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;623584000.0;0.0;0.0
1;1;2022;0;0;0;1;1089;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;2640080000.0;0.0;0.0
1;1;2022;0;0;0;1;1091;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;24790.7;0.0;0.0
1;1;2022;0;0;0;1;1091;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1091;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;230326000.0;0.0;0.0
1;1;2022;0;0;0;1;1091;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1091;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;60883000.0;0.0;0.0
1;1;2022;0;0;0;1;1093;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;39688.0;0.0;0.0
1;1;2022;0;0;0;1;1093;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;177820000.0;0.0;0.0
1;1;2022;0;0;0;1;1093;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;288739000.0;0.0;0.0
1;1;2022;0;0;0;1;1093;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1093;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1095;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;70142.0;0.0;0.0
1;1;2022;0;0;0;1;1095;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1095;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;249640000.0;0.0;0.0
1;1;2022;0;0;0;1;1095;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1095;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;571253000.0;0.0;0.0
1;1;2022;0;0;0;1;1097;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;344225.0;0.0;0.0
1;1;2022;0;0;0;1;1097;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;146350000.0;0.0;0.0
1;1;2022;0;0;0;1;1097;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;590939000.0;0.0;0.0
1;1;2022;0;0;0;1;1097;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;988019000.0;0.0;0.0
1;1;2022;0;0;0;1;1097;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;2297820000.0;0.0;0.0
1;1;2022;0;0;0;1;1099;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;21481.2;0.0;0.0
1;1;2022;0;0;0;1;1099;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1099;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;252736000.0;0.0;0.0
1;1;2022;0;0;0;1;1099;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1099;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1101;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;226989.0;0.0;0.0
1;1;2022;0;0;0;1;1101;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;34921300.0;0.0;0.0
1;1;2022;0;0;0;1;1101;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;481350000.0;0.0;0.0
1;1;2022;0;0;0;1;1101;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;743326000.0;0.0;0.0
1;1;2022;0;0;0;1;1101;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;1393570000.0;0.0;0.0
1;1;2022;0;0;0;1;1103;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;111465.0;0.0;0.0
1;1;2022;0;0;0;1;1103;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;151136000.0;0.0;0.0
1;1;2022;0;0;0;1;1103;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;392954000.0;0.0;0.0
1;1;2022;0;0;0;1;1103;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;102123000.0;0.0;0.0
1;1;2022;0;0;0;1;1103;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;658941000.0;0.0;0.0
1;1;2022;0;0;0;1;1105;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;9024.18;0.0;0.0
1;1;2022;0;0;0;1;1105;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1105;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;106173000.0;0.0;0.0
1;1;2022;0;0;0;1;1105;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1105;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1107;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;22088.5;0.0;0.0
1;1;2022;0;0;0;1;1107;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1107;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;259881000.0;0.0;0.0
1;1;2022;0;0;0;1;1107;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1107;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1109;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;41932.7;0.0;0.0
1;1;2022;0;0;0;1;1109;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1109;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;298392000.0;0.0;0.0
1;1;2022;0;0;0;1;1109;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1109;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;193489000.0;0.0;0.0
1;1;2022;0;0;0;1;1111;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;19266.8;0.0;0.0
1;1;2022;0;0;0;1;1111;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1111;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;226683000.0;0.0;0.0
1;1;2022;0;0;0;1;1111;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1111;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1113;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;59511.9;0.0;0.0
1;1;2022;0;0;0;1;1113;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1113;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;339434000.0;0.0;0.0
1;1;2022;0;0;0;1;1113;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;37576700.0;0.0;0.0
1;1;2022;0;0;0;1;1113;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;320387000.0;0.0;0.0
1;1;2022;0;0;0;1;1115;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;98415.6;0.0;0.0
1;1;2022;0;0;0;1;1115;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;362737000.0;0.0;0.0
1;1;2022;0;0;0;1;1115;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;349704000.0;0.0;0.0
1;1;2022;0;0;0;1;1115;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;222484000.0;0.0;0.0
1;1;2022;0;0;0;1;1115;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;218499000.0;0.0;0.0
1;1;2022;0;0;0;1;1117;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;178564.0;0.0;0.0
1;1;2022;0;0;0;1;1117;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1117;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;357306000.0;0.0;0.0
1;1;2022;0;0;0;1;1117;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;508133000.0;0.0;0.0
1;1;2022;0;0;0;1;1117;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;1221510000.0;0.0;0.0
1;1;2022;0;0;0;1;1119;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;31041.2;0.0;0.0
1;1;2022;0;0;0;1;1119;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;184008000.0;0.0;0.0
1;1;2022;0;0;0;1;1119;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;180804000.0;0.0;0.0
1;1;2022;0;0;0;1;1119;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1119;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1121;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;87487.0;0.0;0.0
1;1;2022;0;0;0;1;1121;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;185596000.0;0.0;0.0
1;1;2022;0;0;0;1;1121;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;386385000.0;0.0;0.0
1;1;2022;0;0;0;1;1121;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;65882900.0;0.0;0.0
1;1;2022;0;0;0;1;1121;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;387499000.0;0.0;0.0
1;1;2022;0;0;0;1;1123;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;43793.7;0.0;0.0
1;1;2022;0;0;0;1;1123;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1123;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;346045000.0;0.0;0.0
1;1;2022;0;0;0;1;1123;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1123;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;167925000.0;0.0;0.0
1;1;2022;0;0;0;1;1125;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;207464.0;0.0;0.0
1;1;2022;0;0;0;1;1125;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;469137000.0;0.0;0.0
1;1;2022;0;0;0;1;1125;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;516223000.0;0.0;0.0
1;1;2022;0;0;0;1;1125;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;240672000.0;0.0;0.0
1;1;2022;0;0;0;1;1125;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;1202490000.0;0.0;0.0
1;1;2022;0;0;0;1;1127;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;67310.2;0.0;0.0
1;1;2022;0;0;0;1;1127;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;207722000.0;0.0;0.0
1;1;2022;0;0;0;1;1127;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;337765000.0;0.0;0.0
1;1;2022;0;0;0;1;1127;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;63436800.0;0.0;0.0
1;1;2022;0;0;0;1;1127;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;180603000.0;0.0;0.0
1;1;2022;0;0;0;1;1129;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;25592.5;0.0;0.0
1;1;2022;0;0;0;1;1129;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1129;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;301107000.0;0.0;0.0
1;1;2022;0;0;0;1;1129;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1129;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1131;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;14682.1;0.0;0.0
1;1;2022;0;0;0;1;1131;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1131;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;172742000.0;0.0;0.0
1;1;2022;0;0;0;1;1131;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1131;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1133;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;19647.9;0.0;0.0
1;1;2022;0;0;0;1;1133;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1133;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;231166000.0;0.0;0.0
1;1;2022;0;0;0;1;1133;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;1;1133;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2013;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;47.9501;0.0;0.0
1;1;2022;0;0;0;2;2013;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2013;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;564154.0;0.0;0.0
1;1;2022;0;0;0;2;2013;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2013;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2016;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;528.321;0.0;0.0
1;1;2022;0;0;0;2;2016;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2016;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;6215930.0;0.0;0.0
1;1;2022;0;0;0;2;2016;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2016;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2020;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;141690.0;0.0;0.0
1;1;2022;0;0;0;2;2020;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;213811000.0;0.0;0.0
1;1;2022;0;0;0;2;2020;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;31419900.0;0.0;0.0
1;1;2022;0;0;0;2;2020;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;377677000.0;0.0;0.0
1;1;2022;0;0;0;2;2020;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;1032360000.0;0.0;0.0
1;1;2022;0;0;0;2;2050;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;1239.28;0.0;0.0
1;1;2022;0;0;0;2;2050;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2050;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;14580600.0;0.0;0.0
1;1;2022;0;0;0;2;2050;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2050;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2060;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;0.0;0.0;0.0
1;1;2022;0;0;0;2;2060;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2060;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2060;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2060;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2068;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;4682.9;0.0;0.0
1;1;2022;0;0;0;2;2068;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;42193000.0;0.0;0.0
1;1;2022;0;0;0;2;2068;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;12811400.0;0.0;0.0
1;1;2022;0;0;0;2;2068;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2068;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2070;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;788.053;0.0;0.0
1;1;2022;0;0;0;2;2070;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2070;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;9271780.0;0.0;0.0
1;1;2022;0;0;0;2;2070;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2070;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2090;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;53967.6;0.0;0.0
1;1;2022;0;0;0;2;2090;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;49580700.0;0.0;0.0
1;1;2022;0;0;0;2;2090;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;121954000.0;0.0;0.0
1;1;2022;0;0;0;2;2090;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;106778000.0;0.0;0.0
1;1;2022;0;0;0;2;2090;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;352869000.0;0.0;0.0
1;1;2022;0;0;0;2;2100;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;740.303;0.0;0.0
1;1;2022;0;0;0;2;2100;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2100;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;8709980.0;0.0;0.0
1;1;2022;0;0;0;2;2100;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2100;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2105;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;312.772;0.0;0.0
1;1;2022;0;0;0;2;2105;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2105;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;3679900.0;0.0;0.0
1;1;2022;0;0;0;2;2105;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2105;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2110;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;16833.2;0.0;0.0
1;1;2022;0;0;0;2;2110;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2110;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;6462360.0;0.0;0.0
1;1;2022;0;0;0;2;2110;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2110;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;190137000.0;0.0;0.0
1;1;2022;0;0;0;2;2122;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;52311.9;0.0;0.0
1;1;2022;0;0;0;2;2122;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;151867000.0;0.0;0.0
1;1;2022;0;0;0;2;2122;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;402893000.0;0.0;0.0
1;1;2022;0;0;0;2;2122;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;2128030.0;0.0;0.0
1;1;2022;0;0;0;2;2122;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;57793800.0;0.0;0.0
1;1;2022;0;0;0;2;2130;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;5098.94;0.0;0.0
1;1;2022;0;0;0;2;2130;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2130;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;317829.0;0.0;0.0
1;1;2022;0;0;0;2;2130;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2130;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;59221600.0;0.0;0.0
1;1;2022;0;0;0;2;2150;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;4031.75;0.0;0.0
1;1;2022;0;0;0;2;2150;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2150;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;12462900.0;0.0;0.0
1;1;2022;0;0;0;2;2150;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2150;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;34707600.0;0.0;0.0
1;1;2022;0;0;0;2;2158;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;0.0;0.0;0.0
1;1;2022;0;0;0;2;2158;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2158;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2158;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2158;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2164;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;0.0;0.0;0.0
1;1;2022;0;0;0;2;2164;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2164;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2164;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2164;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2170;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;59749.5;0.0;0.0
1;1;2022;0;0;0;2;2170;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;198822000.0;0.0;0.0
1;1;2022;0;0;0;2;2170;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;102080000.0;0.0;0.0
1;1;2022;0;0;0;2;2170;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;128451000.0;0.0;0.0
1;1;2022;0;0;0;2;2170;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;269965000.0;0.0;0.0
1;1;2022;0;0;0;2;2180;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;1846.66;0.0;0.0
1;1;2022;0;0;0;2;2180;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2180;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;21726800.0;0.0;0.0
1;1;2022;0;0;0;2;2180;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2180;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2185;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;1731.62;0.0;0.0
1;1;2022;0;0;0;2;2185;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2185;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;20373200.0;0.0;0.0
1;1;2022;0;0;0;2;2185;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2185;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2188;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;223.234;0.0;0.0
1;1;2022;0;0;0;2;2188;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2188;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;2626440.0;0.0;0.0
1;1;2022;0;0;0;2;2188;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2188;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2195;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;853.907;0.0;0.0
1;1;2022;0;0;0;2;2195;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2195;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;10046600.0;0.0;0.0
1;1;2022;0;0;0;2;2195;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2195;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2198;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;2161.61;0.0;0.0
1;1;2022;0;0;0;2;2198;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
1;1;2022;0;0;0;2;2198;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;25432300.0;0.0;0.0
