Year,Source,Fuel,ModelYr,TotalEnergy
2038,31,5,2024,4.55845E+14
2038,31,5,2025,4.95055E+14
2038,31,5,2026,5.41658E+14
2038,31,5,2027,6.0492E+14
2038,31,5,2028,6.87832E+14
2038,31,5,2029,7.69626E+14
2038,31,5,2030,8.69308E+14
2038,31,5,2031,9.52004E+14
2038,31,5,2032,1.01791E+15
2038,31,5,2033,1.09504E+15
2038,31,5,2034,1.18206E+15
2038,31,5,2035,1.24326E+15
2038,31,5,2036,1.30011E+15
2038,31,5,2037,1.35796E+15
2038,31,5,2038,1.40483E+15
2039,21,1,2009,1.19819E+17
2039,21,1,2010,8.18522E+15
2039,21,1,2011,9.59153E+15
2039,21,1,2012,1.39243E+16
2039,21,1,2013,1.83459E+16
2039,21,1,2014,2.34353E+16
2039,21,1,2015,2.68768E+16
2039,21,1,2016,2.95087E+16
2039,21,1,2017,3.17359E+16
2039,21,1,2018,4.33227E+16
2039,21,1,2019,5.11879E+16
2039,21,1,2020,6.11635E+16
2039,21,1,2021,7.36014E+16
2039,21,1,2022,8.72767E+16
2039,21,1,2023,1.05422E+17
2039,21,1,2024,1.26994E+17
2039,21,1,2025,1.49686E+17
2039,21,1,2026,1.72072E+17
2039,21,1,2027,1.94127E+17
2039,21,1,2028,2.12196E+17
2039,21,1,2029,2.30923E+17
2039,21,1,2030,2.50837E+17
2039,21,1,2031,2.73159E+17
2039,21,1,2032,2.9211E+17
2039,21,1,2033,3.1134E+17
2039,21,1,2034,3.30366E+17
2039,21,1,2035,3.47184E+17
2039,21,1,2036,3.62703E+17
2039,21,1,2037,3.77542E+17
2039,21,1,2038,3.92536E+17
2039,21,1,2039,4.05744E+17
2039,21,2,2009,1.03966E+15
2039,21,2,2010,9.69363E+13
2039,21,2,2011,1.26153E+14
2039,21,2,2012,1.71996E+14
2039,21,2,2013,2.43603E+14
2039,21,2,2014,3.44879E+14
2039,21,2,2015,6.43857E+14
2039,21,2,2016,3.45912E+13
2039,21,2,2017,7.95953E+12
2039,21,2,2018,4.51072E+13
2039,21,2,2019,1.65677E+14
2039,21,2,2020,3.38695E+14
2039,21,2,2021,4.69428E+14
2039,21,2,2022,6.61885E+14
2039,21,2,2023,9.47642E+14
2039,21,2,2024,1.33066E+15
2039,21,2,2025,1.87689E+15
2039,21,2,2026,2.58312E+15
2039,21,2,2027,3.43151E+15
2039,21,2,2028,4.47725E+15
2039,21,2,2029,5.36189E+15
2039,21,2,2030,6.36702E+15
2039,21,2,2031,6.99692E+15
2039,21,2,2032,7.46897E+15
2039,21,2,2033,7.72427E+15
2039,21,2,2034,8.39826E+15
2039,21,2,2035,8.60737E+15
2039,21,2,2036,8.73512E+15
2039,21,2,2037,8.9693E+15
2039,21,2,2038,9.11121E+15
2039,21,2,2039,9.26922E+15
2039,21,5,2009,9.83698E+13
2039,21,5,2010,7.94276E+12
2039,21,5,2011,1.4791E+13
2039,21,5,2012,1.20387E+13
2039,21,5,2013,1.53843E+13
2039,21,5,2014,1.75945E+13
2039,21,5,2015,1.88693E+13
2039,21,5,2016,2.64988E+13
2039,21,5,2017,1.70062E+13
2039,21,5,2018,2.29422E+13
2039,21,5,2019,2.74258E+13
2039,21,5,2020,3.30192E+13
2039,21,5,2021,4.01776E+13
2039,21,5,2022,4.80318E+13
2039,21,5,2023,5.81254E+13
2039,21,5,2024,7.03822E+13
2039,21,5,2025,8.34678E+13
2039,21,5,2026,9.63564E+13
2039,21,5,2027,1.12357E+14
2039,21,5,2028,1.28936E+14
2039,21,5,2029,1.46667E+14
2039,21,5,2030,1.67776E+14
2039,21,5,2031,1.85696E+14
2039,21,5,2032,2.00731E+14
2039,21,5,2033,2.17945E+14
2039,21,5,2034,2.38386E+14
2039,21,5,2035,2.53217E+14
2039,21,5,2036,2.68175E+14
2039,21,5,2037,2.81457E+14
2039,21,5,2038,2.92484E+14
2039,21,5,2039,2.99008E+14
2039,31,1,2009,1.32749E+17
2039,31,1,2010,2.64587E+16
2039,31,1,2011,3.27327E+16
2039,31,1,2012,3.29004E+16
2039,31,1,2013,3.86323E+16
2039,31,1,2014,6.03264E+16
2039,31,1,2015,7.41717E+16
2039,31,1,2016,8.64373E+16
2039,31,1,2017,1.01676E+17
2039,31,1,2018,8.97369E+16
2039,31,1,2019,1.02874E+17
2039,31,1,2020,1.14111E+17
2039,31,1,2021,1.30323E+17
2039,31,1,2022,1.43885E+17
2039,31,1,2023,1.61488E+17
2039,31,1,2024,1.8035E+17
2039,31,1,2025,1.98703E+17
2039,31,1,2026,2.18624E+17
2039,31,1,2027,2.38121E+17
2039,31,1,2028,2.59663E+17
2039,31,1,2029,2.79452E+17
2039,31,1,2030,3.01838E+17
2039,31,1,2031,3.25347E+17
2039,31,1,2032,3.43928E+17
2039,31,1,2033,3.63965E+17
2039,31,1,2034,3.82307E+17
2039,31,1,2035,3.97044E+17
2039,31,1,2036,4.09318E+17
2039,31,1,2037,4.21264E+17
2039,31,1,2038,4.3245E+17
2039,31,1,2039,4.42193E+17
2039,31,2,2009,3.60674E+15
2039,31,2,2010,4.46246E+14
2039,31,2,2011,1.05716E+15
2039,31,2,2012,1.22186E+15
2039,31,2,2013,1.0899E+15
2039,31,2,2014,1.74202E+15
2039,31,2,2015,2.80842E+15
2039,31,2,2016,3.9038E+15
2039,31,2,2017,5.05022E+15
2039,31,2,2018,5.20474E+15
2039,31,2,2019,7.18763E+15
2039,31,2,2020,9.34101E+15
2039,31,2,2021,1.08426E+16
2039,31,2,2022,1.22925E+16
2039,31,2,2023,1.40466E+16
2039,31,2,2024,1.57295E+16
2039,31,2,2025,1.74572E+16
2039,31,2,2026,1.89682E+16
2039,31,2,2027,2.01921E+16
2039,31,2,2028,2.18633E+16
2039,31,2,2029,2.36216E+16
2039,31,2,2030,2.53606E+16
2039,31,2,2031,2.73912E+16
2039,31,2,2032,2.88063E+16
2039,31,2,2033,3.02392E+16
2039,31,2,2034,3.17296E+16
2039,31,2,2035,3.28434E+16
2039,31,2,2036,3.37122E+16
2039,31,2,2037,3.45777E+16
2039,31,2,2038,3.52201E+16
2039,31,2,2039,3.60431E+16
2039,31,5,2009,3.4168E+14
2039,31,5,2010,9.21312E+13
2039,31,5,2011,1.30848E+14
2039,31,5,2012,1.72447E+14
2039,31,5,2013,2.01E+14
2039,31,5,2014,2.21533E+14
2039,31,5,2015,2.74039E+14
2039,31,5,2016,2.25972E+14
2039,31,5,2017,2.20568E+14
2039,31,5,2018,1.96504E+14
2039,31,5,2019,2.26657E+14
2039,31,5,2020,2.52887E+14
2039,31,5,2021,2.89391E+14
2039,31,5,2022,3.20023E+14
2039,31,5,2023,3.58732E+14
2039,31,5,2024,4.00961E+14
2039,31,5,2025,4.42856E+14
2039,31,5,2026,4.8776E+14
2039,31,5,2027,5.48348E+14
2039,31,5,2028,6.28085E+14
2039,31,5,2029,7.08158E+14
2039,31,5,2030,8.06437E+14
2039,31,5,2031,8.90395E+14
2039,31,5,2032,9.59894E+14
2039,31,5,2033,1.04087E+15
2039,31,5,2034,1.13211E+15
2039,31,5,2035,1.19944E+15
2039,31,5,2036,1.26408E+15
2039,31,5,2037,1.32392E+15
2039,31,5,2038,1.37367E+15
2039,31,5,2039,1.41084E+15
2040,21,1,2010,1.23302E+17
2040,21,1,2011,7.86298E+15
2040,21,1,2012,1.13498E+16
2040,21,1,2013,1.48777E+16
2040,21,1,2014,1.89114E+16
2040,21,1,2015,2.16437E+16
2040,21,1,2016,2.36803E+16
2040,21,1,2017,2.545E+16
2040,21,1,2018,3.47693E+16
2040,21,1,2019,4.11434E+16
2040,21,1,2020,4.93031E+16
2040,21,1,2021,5.96422E+16
2040,21,1,2022,7.12058E+16
2040,21,1,2023,8.68298E+16
2040,21,1,2024,1.05875E+17
2040,21,1,2025,1.26736E+17
2040,21,1,2026,1.48429E+17
2040,21,1,2027,1.75025E+17
2040,21,1,2028,1.97466E+17
2040,21,1,2029,2.16105E+17
2040,21,1,2030,2.36047E+17
2040,21,1,2031,2.58513E+17
2040,21,1,2032,2.77993E+17
2040,21,1,2033,2.97874E+17
2040,21,1,2034,3.17657E+17
2040,21,1,2035,3.35363E+17
2040,21,1,2036,3.51804E+17
2040,21,1,2037,3.67795E+17
2040,21,1,2038,3.83176E+17
2040,21,1,2039,3.96856E+17
2040,21,1,2040,4.10549E+17
2040,21,2,2010,1.46028E+15
2040,21,2,2011,1.0342E+14
2040,21,2,2012,1.40197E+14
2040,21,2,2013,1.97554E+14
2040,21,2,2014,2.78309E+14
2040,21,2,2015,5.18501E+14
2040,21,2,2016,2.77595E+13
2040,21,2,2017,6.3831E+12
2040,21,2,2018,3.62021E+13
2040,21,2,2019,1.33169E+14
2040,21,2,2020,2.73022E+14
2040,21,2,2021,3.80403E+14
2040,21,2,2022,5.40019E+14
2040,21,2,2023,7.80532E+14
2040,21,2,2024,1.10939E+15
2040,21,2,2025,1.58916E+15
2040,21,2,2026,2.22822E+15
2040,21,2,2027,3.09393E+15
2040,21,2,2028,4.16654E+15
2040,21,2,2029,5.01792E+15
2040,21,2,2030,5.99173E+15
2040,21,2,2031,6.62189E+15
2040,21,2,2032,7.10816E+15
2040,21,2,2033,7.39033E+15
2040,21,2,2034,8.07534E+15
2040,21,2,2035,8.31447E+15
2040,21,2,2036,8.4728E+15
2040,21,2,2037,8.73792E+15
2040,21,2,2038,8.89412E+15
2040,21,2,2039,9.06635E+15
2040,21,2,2040,9.2796E+15
2040,21,5,2010,1.19649E+14
2040,21,5,2011,1.21255E+13
2040,21,5,2012,9.81278E+12
2040,21,5,2013,1.24759E+13
2040,21,5,2014,1.41981E+13
2040,21,5,2015,1.51953E+13
2040,21,5,2016,2.12649E+13
2040,21,5,2017,1.36378E+13
2040,21,5,2018,1.84126E+13
2040,21,5,2019,2.20441E+13
2040,21,5,2020,2.66163E+13
2040,21,5,2021,3.25575E+13
2040,21,5,2022,3.91874E+13
2040,21,5,2023,4.78745E+13
2040,21,5,2024,5.86778E+13
2040,21,5,2025,7.06707E+13
2040,21,5,2026,8.31164E+13
2040,21,5,2027,1.01302E+14
2040,21,5,2028,1.19986E+14
2040,21,5,2029,1.37256E+14
2040,21,5,2030,1.57883E+14
2040,21,5,2031,1.75739E+14
2040,21,5,2032,1.91031E+14
2040,21,5,2033,2.08518E+14
2040,21,5,2034,2.29215E+14
2040,21,5,2035,2.44596E+14
2040,21,5,2036,2.60116E+14
2040,21,5,2037,2.74191E+14
2040,21,5,2038,2.85509E+14
2040,21,5,2039,2.92458E+14
2040,21,5,2040,2.98852E+14
2040,31,1,2010,1.33545E+17
2040,31,1,2011,2.89946E+16
2040,31,1,2012,2.91925E+16
2040,31,1,2013,3.43E+16
2040,31,1,2014,5.3558E+16
2040,31,1,2015,6.53265E+16
2040,31,1,2016,7.56606E+16
2040,31,1,2017,8.86337E+16
2040,31,1,2018,7.79061E+16
2040,31,1,2019,8.91687E+16
2040,31,1,2020,9.88336E+16
2040,31,1,2021,1.13005E+17
2040,31,1,2022,1.25029E+17
2040,31,1,2023,1.40805E+17
2040,31,1,2024,1.5803E+17
2040,31,1,2025,1.7509E+17
2040,31,1,2026,1.95859E+17
2040,31,1,2027,2.14718E+17
2040,31,1,2028,2.35674E+17
2040,31,1,2029,2.55472E+17
2040,31,1,2030,2.78019E+17
2040,31,1,2031,3.02094E+17
2040,31,1,2032,3.2193E+17
2040,31,1,2033,3.43457E+17
2040,31,1,2034,3.63608E+17
2040,31,1,2035,3.80455E+17
2040,31,1,2036,3.95054E+17
2040,31,1,2037,4.09719E+17
2040,31,1,2038,4.21739E+17
2040,31,1,2039,4.32519E+17
2040,31,1,2040,4.42454E+17
2040,31,2,2010,2.25237E+15
2040,31,2,2011,9.36444E+14
2040,31,2,2012,1.08417E+15
2040,31,2,2013,9.677E+14
2040,31,2,2014,1.54659E+15
2040,31,2,2015,2.47354E+15
2040,31,2,2016,3.41714E+15
2040,31,2,2017,4.40246E+15
2040,31,2,2018,4.51861E+15
2040,31,2,2019,6.23014E+15
2040,31,2,2020,8.09053E+15
2040,31,2,2021,9.40192E+15
2040,31,2,2022,1.06818E+16
2040,31,2,2023,1.22477E+16
2040,31,2,2024,1.3783E+16
2040,31,2,2025,1.5383E+16
2040,31,2,2026,1.69934E+16
2040,31,2,2027,1.82079E+16
2040,31,2,2028,1.98438E+16
2040,31,2,2029,2.1595E+16
2040,31,2,2030,2.33597E+16
2040,31,2,2031,2.5434E+16
2040,31,2,2032,2.69643E+16
2040,31,2,2033,2.85359E+16
2040,31,2,2034,3.01783E+16
2040,31,2,2035,3.14718E+16
2040,31,2,2036,3.25378E+16
2040,31,2,2037,3.36305E+16
2040,31,2,2038,3.43485E+16
2040,31,2,2039,3.52553E+16
2040,31,2,2040,3.6184E+16
2040,31,5,2010,4.65013E+14
2040,31,5,2011,1.15905E+14
2040,31,5,2012,1.53012E+14
2040,31,5,2013,1.7846E+14
2040,31,5,2014,1.96677E+14
2040,31,5,2015,2.41359E+14
2040,31,5,2016,1.97798E+14
2040,31,5,2017,1.92274E+14
2040,31,5,2018,1.70597E+14
2040,31,5,2019,1.9646E+14
2040,31,5,2020,2.19029E+14
2040,31,5,2021,2.50935E+14
2040,31,5,2022,2.78085E+14
2040,31,5,2023,3.12786E+14
2040,31,5,2024,3.51335E+14
2040,31,5,2025,3.9023E+14
2040,31,5,2026,4.3697E+14
2040,31,5,2027,4.94453E+14
2040,31,5,2028,5.70061E+14
2040,31,5,2029,6.4739E+14
2040,31,5,2030,7.42799E+14
2040,31,5,2031,8.26757E+14
2040,31,5,2032,8.98497E+14
2040,31,5,2033,9.82216E+14
2040,31,5,2034,1.07674E+15
2040,31,5,2035,1.14933E+15
2040,31,5,2036,1.22002E+15
2040,31,5,2037,1.28763E+15
2040,31,5,2038,1.33965E+15
2040,31,5,2039,1.37997E+15
2040,31,5,2040,1.41613E+15
2041,21,1,2011,1.25876E+17
2041,21,1,2012,9.30696E+15
2041,21,1,2013,1.21303E+16
2041,21,1,2014,1.53406E+16
2041,21,1,2015,1.74705E+16
2041,21,1,2016,1.90748E+16
2041,21,1,2017,2.04289E+16
2041,21,1,2018,2.789E+16
2041,21,1,2019,3.30289E+16
2041,21,1,2020,3.96385E+16
2041,21,1,2021,4.80884E+16
2041,21,1,2022,5.77137E+16
2041,21,1,2023,7.08558E+16
2041,21,1,2024,8.72181E+16
2041,21,1,2025,1.05675E+17
2041,21,1,2026,1.25685E+17
2041,21,1,2027,1.50984E+17
2041,21,1,2028,1.78024E+17
2041,21,1,2029,2.01074E+17
2041,21,1,2030,2.20867E+17
2041,21,1,2031,2.4323E+17
2041,21,1,2032,2.63042E+17
2041,21,1,2033,2.83426E+17
2041,21,1,2034,3.03858E+17
2041,21,1,2035,3.22396E+17
2041,21,1,2036,3.39755E+17
2041,21,1,2037,3.56665E+17
2041,21,1,2038,3.73201E+17
2041,21,1,2039,3.87306E+17
2041,21,1,2040,4.01465E+17
2041,21,1,2041,4.14717E+17
2041,21,2,2011,1.65566E+15
2041,21,2,2012,1.14965E+14
2041,21,2,2013,1.61075E+14
2041,21,2,2014,2.25763E+14
2041,21,2,2015,4.18534E+14
2041,21,2,2016,2.2361E+13
2041,21,2,2017,5.12384E+12
2041,21,2,2018,2.90397E+13
2041,21,2,2019,1.06907E+14
2041,21,2,2020,2.19507E+14
2041,21,2,2021,3.06717E+14
2041,21,2,2022,4.37704E+14
2041,21,2,2023,6.36949E+14
2041,21,2,2024,9.13915E+14
2041,21,2,2025,1.3251E+15
2041,21,2,2026,1.88682E+15
2041,21,2,2027,2.669E+15
2041,21,2,2028,3.7564E+15
2041,21,2,2029,4.66899E+15
2041,21,2,2030,5.60648E+15
2041,21,2,2031,6.23054E+15
2041,21,2,2032,6.72599E+15
2041,21,2,2033,7.03198E+15
2041,21,2,2034,7.72467E+15
2041,21,2,2035,7.99313E+15
2041,21,2,2036,8.18277E+15
2041,21,2,2037,8.47368E+15
2041,21,2,2038,8.66274E+15
2041,21,2,2039,8.84834E+15
2041,21,2,2040,9.07443E+15
2041,21,2,2041,9.30626E+15
2041,21,5,2011,1.94113E+14
2041,21,5,2012,8.04661E+12
2041,21,5,2013,1.01721E+13
2041,21,5,2014,1.15173E+13
2041,21,5,2015,1.22655E+13
2041,21,5,2016,1.71292E+13
2041,21,5,2017,1.09472E+13
2041,21,5,2018,1.47696E+13
2041,21,5,2019,1.76965E+13
2041,21,5,2020,2.13989E+13
2041,21,5,2021,2.62506E+13
2041,21,5,2022,3.17622E+13
2041,21,5,2023,3.90671E+13
2041,21,5,2024,4.83378E+13
2041,21,5,2025,5.89264E+13
2041,21,5,2026,7.03804E+13
2041,21,5,2027,8.73873E+13
2041,21,5,2028,1.08173E+14
2041,21,5,2029,1.27709E+14
2041,21,5,2030,1.47729E+14
2041,21,5,2031,1.65349E+14
2041,21,5,2032,1.80756E+14
2041,21,5,2033,1.98404E+14
2041,21,5,2034,2.19258E+14
2041,21,5,2035,2.35138E+14
2041,21,5,2036,2.51207E+14
2041,21,5,2037,2.65893E+14
2041,21,5,2038,2.78077E+14
2041,21,5,2039,2.8542E+14
2041,21,5,2040,2.9224E+14
2041,21,5,2041,2.93094E+14
2041,31,1,2011,1.21399E+17
2041,31,1,2012,2.586E+16
2041,31,1,2013,3.04363E+16
2041,31,1,2014,4.75552E+16
2041,31,1,2015,5.80015E+16
2041,31,1,2016,6.66434E+16
2041,31,1,2017,7.75903E+16
2041,31,1,2018,6.79199E+16
2041,31,1,2019,7.74218E+16
2041,31,1,2020,8.56777E+16
2041,31,1,2021,9.78898E+16
2041,31,1,2022,1.08432E+17
2041,31,1,2023,1.22376E+17
2041,31,1,2024,1.37818E+17
2041,31,1,2025,1.53456E+17
2041,31,1,2026,1.7263E+17
2041,31,1,2027,1.92426E+17
2041,31,1,2028,2.12591E+17
2041,31,1,2029,2.31962E+17
2041,31,1,2030,2.54269E+17
2041,31,1,2031,2.78381E+17
2041,31,1,2032,2.99065E+17
2041,31,1,2033,3.21653E+17
2041,31,1,2034,3.43305E+17
2041,31,1,2035,3.6205E+17
2041,31,1,2036,3.78771E+17
2041,31,1,2037,3.9568E+17
2041,31,1,2038,4.1044E+17
2041,31,1,2039,4.22075E+17
2041,31,1,2040,4.33048E+17
2041,31,1,2041,4.43205E+17
2041,31,2,2011,3.92093E+15
2041,31,2,2012,9.60427E+14
2041,31,2,2013,8.58711E+14
2041,31,2,2014,1.37327E+15
2041,31,2,2015,2.19622E+15
2041,31,2,2016,3.00995E+15
2041,31,2,2017,3.854E+15
2041,31,2,2018,3.93948E+15
2041,31,2,2019,5.4095E+15
2041,31,2,2020,7.01374E+15
2041,31,2,2021,8.14451E+15
2041,31,2,2022,9.26407E+15
2041,31,2,2023,1.06449E+16
2041,31,2,2024,1.20204E+16
2041,31,2,2025,1.34826E+16
2041,31,2,2026,1.49783E+16
2041,31,2,2027,1.63179E+16
2041,31,2,2028,1.79006E+16
2041,31,2,2029,1.96082E+16
2041,31,2,2030,2.13647E+16
2041,31,2,2031,2.3438E+16
2041,31,2,2032,2.50497E+16
2041,31,2,2033,2.67248E+16
2041,31,2,2034,2.84937E+16
2041,31,2,2035,2.995E+16
2041,31,2,2036,3.11974E+16
2041,31,2,2037,3.24789E+16
2041,31,2,2038,3.3429E+16
2041,31,2,2039,3.44047E+16
2041,31,2,2040,3.54156E+16
2041,31,2,2041,3.6308E+16
2041,31,5,2011,4.85287E+14
2041,31,5,2012,1.35545E+14
2041,31,5,2013,1.58357E+14
2041,31,5,2014,1.74634E+14
2041,31,5,2015,2.14295E+14
2041,31,5,2016,1.74225E+14
2041,31,5,2017,1.68317E+14
2041,31,5,2018,1.48729E+14
2041,31,5,2019,1.70579E+14
2041,31,5,2020,1.89874E+14
2041,31,5,2021,2.1737E+14
2041,31,5,2022,2.4117E+14
2041,31,5,2023,2.71846E+14
2041,31,5,2024,3.06399E+14
2041,31,5,2025,3.42012E+14
2041,31,5,2026,3.85146E+14
2041,31,5,2027,4.43118E+14
2041,31,5,2028,5.14224E+14
2041,31,5,2029,5.87812E+14
2041,31,5,2030,6.79344E+14
2041,31,5,2031,7.6186E+14
2041,31,5,2032,8.34681E+14
2041,31,5,2033,9.1986E+14
2041,31,5,2034,1.01662E+15
2041,31,5,2035,1.09373E+15
2041,31,5,2036,1.16974E+15
2041,31,5,2037,1.24351E+15
2041,31,5,2038,1.30376E+15
2041,31,5,2039,1.34665E+15
2041,31,5,2040,1.38603E+15
2041,31,5,2041,1.40554E+15
2042,21,1,2012,1.17303E+17
2042,21,1,2013,9.95622E+15
2042,21,1,2014,1.25193E+16
2042,21,1,2015,1.41848E+16
2042,21,1,2016,1.54111E+16
2042,21,1,2017,1.64707E+16
2042,21,1,2018,2.24079E+16
2042,21,1,2019,2.65178E+16
2042,21,1,2020,3.1849E+16
2042,21,1,2021,3.86957E+16
2042,21,1,2022,4.65735E+16
2042,21,1,2023,5.74777E+16
2042,21,1,2024,7.12298E+16
2042,21,1,2025,8.71199E+16
2042,21,1,2026,1.04873E+17
2042,21,1,2027,1.27933E+17
2042,21,1,2028,1.5366E+17
2042,21,1,2029,1.81352E+17
2042,21,1,2030,2.05564E+17
2042,21,1,2031,2.27649E+17
2042,21,1,2032,2.47555E+17
2042,21,1,2033,2.68247E+17
2042,21,1,2034,2.89186E+17
2042,21,1,2035,3.08458E+17
2042,21,1,2036,3.26684E+17
2042,21,1,2037,3.44516E+17
2042,21,1,2038,3.61974E+17
2042,21,1,2039,3.77288E+17
2042,21,1,2040,3.91873E+17
2042,21,1,2041,4.05611E+17
2042,21,1,2042,4.17786E+17
2042,21,2,2012,1.44901E+15
2042,21,2,2013,1.32208E+14
2042,21,2,2014,1.84245E+14
2042,21,2,2015,3.39824E+14
2042,21,2,2016,1.80663E+13
2042,21,2,2017,4.13113E+12
2042,21,2,2018,2.3332E+13
2042,21,2,2019,8.58332E+13
2042,21,2,2020,1.76374E+14
2042,21,2,2021,2.46812E+14
2042,21,2,2022,3.5322E+14
2042,21,2,2023,5.16698E+14
2042,21,2,2024,7.46393E+14
2042,21,2,2025,1.09244E+15
2042,21,2,2026,1.57442E+15
2042,21,2,2027,2.26154E+15
2042,21,2,2028,3.24235E+15
2042,21,2,2029,4.21111E+15
2042,21,2,2030,5.21812E+15
2042,21,2,2031,5.83151E+15
2042,21,2,2032,6.33008E+15
2042,21,2,2033,6.65551E+15
2042,21,2,2034,7.35179E+15
2042,21,2,2035,7.64768E+15
2042,21,2,2036,7.86809E+15
2042,21,2,2037,8.18514E+15
2042,21,2,2038,8.40226E+15
2042,21,2,2039,8.61961E+15
2042,21,2,2040,8.85776E+15
2042,21,2,2041,9.10206E+15
2042,21,2,2042,9.25661E+15
2042,21,5,2012,1.01418E+14
2042,21,5,2013,8.34897E+12
2042,21,5,2014,9.39912E+12
2042,21,5,2015,9.95868E+12
2042,21,5,2016,1.38392E+13
2042,21,5,2017,8.82611E+12
2042,21,5,2018,1.18665E+13
2042,21,5,2019,1.42079E+13
2042,21,5,2020,1.71937E+13
2042,21,5,2021,2.11233E+13
2042,21,5,2022,2.56312E+13
2042,21,5,2023,3.1691E+13
2042,21,5,2024,3.94767E+13
2042,21,5,2025,4.85796E+13
2042,21,5,2026,5.87265E+13
2042,21,5,2027,7.40453E+13
2042,21,5,2028,9.33686E+13
2042,21,5,2029,1.15183E+14
2042,21,5,2030,1.37494E+14
2042,21,5,2031,1.54758E+14
2042,21,5,2032,1.70114E+14
2042,21,5,2033,1.87779E+14
2042,21,5,2034,2.0867E+14
2042,21,5,2035,2.24972E+14
2042,21,5,2036,2.41543E+14
2042,21,5,2037,2.56836E+14
2042,21,5,2038,2.69712E+14
2042,21,5,2039,2.78037E+14
2042,21,5,2040,2.85257E+14
2042,21,5,2041,2.86657E+14
2042,21,5,2042,2.87112E+14
2042,31,1,2012,1.15496E+17
2042,31,1,2013,2.70168E+16
2042,31,1,2014,4.22828E+16
2042,31,1,2015,5.1603E+16
2042,31,1,2016,5.92855E+16
2042,31,1,2017,6.84738E+16
2042,31,1,2018,5.9569E+16
2042,31,1,2019,6.762E+16
2042,31,1,2020,7.45222E+16
2042,31,1,2021,8.50033E+16
2042,31,1,2022,9.40819E+16
2042,31,1,2023,1.06295E+17
2042,31,1,2024,1.19954E+17
2042,31,1,2025,1.34012E+17
2042,31,1,2026,1.5149E+17
2042,31,1,2027,1.69796E+17
2042,31,1,2028,1.90671E+17
2042,31,1,2029,2.09385E+17
2042,31,1,2030,2.31002E+17
2042,31,1,2031,2.54716E+17
2042,31,1,2032,2.75683E+17
2042,31,1,2033,2.98873E+17
2042,31,1,2034,3.21541E+17
2042,31,1,2035,3.41827E+17
2042,31,1,2036,3.604E+17
2042,31,1,2037,3.79283E+17
2042,31,1,2038,3.96247E+17
2042,31,1,2039,4.1059E+17
2042,31,1,2040,4.2241E+17
2042,31,1,2041,4.33598E+17
2042,31,1,2042,4.41594E+17
2042,31,2,2012,4.28954E+15
2042,31,2,2013,7.62249E+14
2042,31,2,2014,1.22103E+15
2042,31,2,2015,1.95397E+15
2042,31,2,2016,2.67767E+15
2042,31,2,2017,3.40124E+15
2042,31,2,2018,3.45517E+15
2042,31,2,2019,4.72472E+15
2042,31,2,2020,6.10063E+15
2042,31,2,2021,7.07249E+15
2042,31,2,2022,8.03816E+15
2042,31,2,2023,9.24634E+15
2042,31,2,2024,1.04626E+16
2042,31,2,2025,1.17744E+16
2042,31,2,2026,1.31443E+16
2042,31,2,2027,1.43992E+16
2042,31,2,2028,1.60552E+16
2042,31,2,2029,1.77E+16
2042,31,2,2030,1.94101E+16
2042,31,2,2031,2.1446E+16
2042,31,2,2032,2.30917E+16
2042,31,2,2033,2.48326E+16
2042,31,2,2034,2.66879E+16
2042,31,2,2035,2.82776E+16
2042,31,2,2036,2.96848E+16
2042,31,2,2037,3.11335E+16
2042,31,2,2038,3.22736E+16
2042,31,2,2039,3.34693E+16
2042,31,2,2040,3.45462E+16
2042,31,2,2041,3.55216E+16
2042,31,2,2042,3.63122E+16
2042,31,5,2012,6.05372E+14
2042,31,5,2013,1.40566E+14
2042,31,5,2014,1.55272E+14
2042,31,5,2015,1.90655E+14
2042,31,5,2016,1.54989E+14
2042,31,5,2017,1.48541E+14
2042,31,5,2018,1.30442E+14
2042,31,5,2019,1.48983E+14
2042,31,5,2020,1.65152E+14
2042,31,5,2021,1.88755E+14
2042,31,5,2022,2.09252E+14
2042,31,5,2023,2.36125E+14
2042,31,5,2024,2.66686E+14
2042,31,5,2025,2.98676E+14
2042,31,5,2026,3.3798E+14
2042,31,5,2027,3.91007E+14
2042,31,5,2028,4.61204E+14
2042,31,5,2029,5.30599E+14
2042,31,5,2030,6.17182E+14
2042,31,5,2031,6.97096E+14
2042,31,5,2032,7.69424E+14
2042,31,5,2033,8.54714E+14
2042,31,5,2034,9.52169E+14
2042,31,5,2035,1.03264E+15
2042,31,5,2036,1.113E+15
2042,31,5,2037,1.19198E+15
2042,31,5,2038,1.25867E+15
2042,31,5,2039,1.31001E+15
2042,31,5,2040,1.35198E+15
2042,31,5,2041,1.37508E+15
2042,31,5,2042,1.39339E+15
2043,21,1,2013,1.15559E+17
2043,21,1,2014,1.02772E+16
2043,21,1,2015,1.15779E+16
2043,21,1,2016,1.25148E+16
2043,21,1,2017,1.33094E+16
2043,21,1,2018,1.80692E+16
2043,21,1,2019,2.13089E+16
2043,21,1,2020,2.55746E+16
2043,21,1,2021,3.10965E+16
2043,21,1,2022,3.74825E+16
2043,21,1,2023,4.63901E+16
2043,21,1,2024,5.77898E+16
2043,21,1,2025,7.11597E+16
2043,21,1,2026,8.64712E+16
2043,21,1,2027,1.06763E+17
2043,21,1,2028,1.30216E+17
2043,21,1,2029,1.56549E+17
2043,21,1,2030,1.85416E+17
